,title,publish_date,summary,body,author
0,Bệnh viện đông dần sau ba ngày mở cửa,"Thứ bảy, 2/10/2021, 06:00 (GMT+7)","TP HCMBa ngày đầu tiên hoạt động trở lại, Bệnh viện quận 7 tiếp nhận khoảng 200-250 lượt khám, đến ngày 1/10 số bệnh nhân tăng gấp đôi.","Bác sĩ Nguyễn Thế Vũ, Phó giám đốc phụ trách bệnh viện, cho biết bệnh nhân chủ yếu là điều trị ngoại trú. Trước khi Covid-19 bùng phát, Bệnh viện quận 7 tiếp nhận 150 bệnh nhân nội trú, khoảng 1.200-1.300 lượt khám ngoại trú mỗi ngày. Đầu năm 2021, số ngoại trú giảm còn 800 lượt. Ba tháng qua, khi đợt dịch thứ 4 bùng phát dữ dội, lượng bệnh nhân ngoại trú giảm sâu, chỉ còn khoảng 160-170 ca.
Bệnh viện quận 7 là một trong hai bệnh viện dã chiến điều trị Covid-19 đầu tiên tại TP HCM chuyển đổi công năng trở lại khám chữa bệnh thông thường, từ ngày 28/9. Bệnh viện còn lại là Đa khoa khu vực Củ Chi.
Quận 7 và Củ Chi là hai địa phương đạt tiêu chí an toàn sớm nhất tại TP HCM, được công nhận là vùng xanh. Theo lộ trình Sở Y tế thu hẹp các bệnh viện dã chiến, điều trị Covid-19 cho phù hợp với tình hình mới, trong đó Bệnh viện quận 7 và Đa khoa Khu vực Củ Chi thành hai ""bệnh viện xanh"" đầu tiên.
Theo kế hoạch, Bệnh viện quận 7 mở cửa dần dần, trước tiên là đón bệnh nhân khám ngoại trú, cấp cứu, sản khoa, chạy thận nhân tạo... Khi lượng bệnh nhân tăng lên, đồng thời nhân sự về dần từ các bệnh viện dã chiến Covid-19, bệnh viện sẽ mở rộng nội trú, nhất là phẫu thuật theo phiên.
Giải thể khu điều trị Covid-19, bắt đầu mở cửa trở lại từ 28/9, Bệnh viện Đa khoa Khu vực Củ Chi (cửa ngõ phía bắc thành phố) tiếp nhận khoảng 600-700 bệnh nhân không Covid-19 mỗi ngày. Số này tăng không đáng kể so với giai đoạn bệnh viện tách đôi, bằng 1/3 so với trước dịch. Các mặt bệnh chủ yếu là cấp cứu, bệnh mạn tính cần khám và cấp phát thuốc định kỳ, hoặc các ca sinh, bác sĩ Nguyễn Thành Phương giám đốc bệnh viện cho biết.
Theo lãnh đạo hai bệnh viện, trước khi trở lại hoạt động trong trạng thái bình thường mới, đơn vị đã nhiều lần vệ sinh, phun tiêu độc, khử khuẩn toàn bộ bệnh viện, nhất là các trang thiết bị, nhằm giảm thiểu tối đa nguy cơ mầm bệnh tồn tại. Đơn vị tổ chức phân luồng, khám sàng lọc, test nhanh, giám sát chặt chẽ những người ra vào, tạo tâm lý tin tưởng cho người dân. Hiện tại, các bệnh viện vẫn duy trì khu vực sàng lọc, cách ly, để cách ly tạm thời các trường hợp nghi nhiễm, bố trí một khu đệm để kịp thời sơ cứu các bệnh nhân Covid-19 trước khi chuyển đến các cơ sở điều trị hoặc chuyển cách ly tại nhà nếu F0 đủ điều kiện.
Nhóm bệnh nhân Covid-19 còn cần điều trị được chuyển sang bệnh viện dã chiến khác hoặc khu cách ly tập trung trong khu vực. Một số ca nặng chuyển tới trung tâm hồi sức Covid-19 lân cận.
Bệnh viện Lê Văn Thịnh (TP Thủ Đức) vẫn hoạt động theo mô hình ""tách đôi"", một nửa điều trị bệnh thông thường, một nửa điều trị Covid-19. Vài ngày nay, khoảng 800-1.000 ca đến khám và điều trị, tăng nhẹ so với những tuần trước, song giảm 2/3 so với trước dịch. Bác sĩ Trần Văn Khanh, Giám đốc bệnh viện cho biết, tuần tới sẽ bắt đầu chuyển các F0 tại đây sang các bệnh viện dã chiến do đơn vị quản lý, dần giải thể khu điều trị Covid-19 nội viện, phục hồi công năng hoàn toàn. Lúc đó, khả năng cao số lượng bệnh nhân thường sẽ dần trở về 2.500-3.000 ca mỗi ngày như trước.
Các bệnh viện tuyến trên như Quân y 175, Đại học Y dược TP HCM, trong ngày đầu thành phố ""bình thường mới"" lượng bệnh nhân đã có dấu hiệu đông trở lại. Số liệu sơ bộ từ Bệnh viện Quân y 175, trong đợt dịch thứ 4 để đảm bảo an toàn bệnh viện khuyến cáo người bệnh hạn chế đến bệnh viện trừ các trường hợp cấp cứu, nên số bệnh nhân trong giai đoạn này giảm mạnh, khoảng 300 bệnh nhân, giảm gần 90% so với bình thường (3.000 bệnh nhân). Sáng 1/10, khi bệnh viện mở cửa trở lại, ghi nhận 1.000 bệnh nhân tới khám ngoại trú và điều trị nội trú.
Tương tự, đại diện Bệnh viện Đại học Y dược TP HCM chia sẻ, tính đến 15h có hơn 1.300 bệnh nhân đến khám, đông hơn hẳn so với từ ngày 30/9 trở về trước. Tất cả các khoa đều có bệnh nhân đăng ký khám. Chủ yếu là người dân đang cư trú tại TP HCM, còn nhiều bệnh nhân ngoại tỉnh chưa thể đến khám do các chốt chặn tại cửa ngõ thành phố vẫn được kiểm soát, người dân các tỉnh thành lân cận không tự ý di chuyển vào TP HCM.
Hôm qua, trong dự thảo lấy ý kiến phương án tổ chức giao thông cho một số trường hợp có nhu cầu thường xuyên lưu thông giữa TP HCM và 5 tỉnh Đồng Nai, Bình Dương, Long An, Tây Ninh và Bà Rịa - Vũng Tàu sau ngày 1/10, Phó chủ tịch UBND thành phố Lê Hòa Bình đã đề xuất cho người dân các tỉnh đến TP HCM khám, chữa bệnh.
Cụ thể, người dân (trừ trường hợp cấp cứu) phải có giấy chứng nhận kết quả xét nghiệm âm tính với nCoV còn hiệu lực (trong vòng 72 giờ kể từ thời điểm lấy mẫu) và đảm bảo một trong hai điều kiện: giấy chuyển viện hoặc giấy hẹn tái khám của bệnh viện tại TP HCM; xác nhận của chính quyền địa phương (cấp phường, xã) cho phép di chuyển đến TP HCM để khám chữa bệnh. Trong đó, giấy xác nhận cần thể hiện đầy đủ thông tin về người đi khám bệnh, người điều khiển phương tiện và phương tiện.
Các bác sĩ dự đoán, sang tuần tới, số lượng bệnh nhân đến các bệnh viện sẽ tăng cao hơn nữa. Nguyên nhân là người dân dần cởi bỏ tâm lý e ngại sợ lây nhiễm ở bệnh viện và việc đi lại trong nội thành cũng đã thuận tiện, dễ dàng hơn nhiều.
Gần 5 tháng chống dịch, TP HCM có tổng cộng 95 bệnh viện trên địa bàn tham gia điều trị Covid-19. Đây là lần đầu tiên, ngành y tế thành phố buộc phải huy động nhiều loại hình bệnh viện khác nhau trong ""cuộc chiến"" với Covid-19 như bệnh viện dã chiến, bệnh viện tách đôi, bệnh viện chuyển đổi công năng toàn phần. Thành phố cũng lần đầu huy động tổng lực nguồn nhân lực từ tất cả bệnh viện trên địa bàn tham gia thu dung và điều trị Covid-19, nhận sự hỗ trợ nguồn nhân lực đông đảo lên đến hàng nghìn người được Bộ Y tế, Bộ Quốc phòng huy động từ nhiều vùng trên khắp cả nước.
Khi cơ bản kiểm soát được dịch bệnh, bên cạnh nhiệm vụ điều trị Covid-19, ngành y tế sẽ tiếp tục điều trị cho các bệnh khác, theo nguyên tắc phục hồi công năng các bệnh viện để đảm bảo mỗi quận huyện có một bệnh viện đa khoa để tiếp nhận bệnh không phải Covid-19.
Từ ngày 1/10 đến cuối năm, dựa vào số ca mắc mới, ca nhập viện, bệnh nhân nặng, hơn 80 bệnh viện tầng một và hai trong ""tháp điều trị Covid-19 ba tầng"" sẽ dần thu hẹp và đóng cửa. Riêng ba bệnh viện dã chiến số 13, 14 và 16 có trung tâm hồi sức Covid-19 do trung ương quản lý sẽ được giữ lại, sau đó biến đổi thành bệnh viện ba tầng và bàn giao cho y tế thành phố tiếp tục vận hành. Ngoài ra, 10 bệnh viện ở tầng ba (điều trị F0 nặng, nguy kịch) được giữ nguyên vì các ca Covid-19 nặng cần điều trị kéo dài.",Thư Anh - Lê Cầm
1,Hai bệnh viện Covid đầu tiên 'giải thể',"Thứ ba, 28/9/2021, 09:16 (GMT+7)","TP HCMBệnh viện Quận 7 và Bệnh viện Đa khoa Khu vực Củ Chi là hai cơ sở đầu tiên chuyển đổi từ điều trị Covid-19 trở về công năng khám chữa bệnh thông thường, từ ngày 28/9.","Những ngày qua, nhân viên y tế hai cơ sở này vệ sinh, phun xịt khử khuẩn toàn bộ các khoa điều trị F0 và khuôn viên bệnh viện, xử lý chăn, gra, gối, nệm, vệ sinh phương tiện vận chuyển bệnh nhân, toàn bộ bề mặt các vận dụng, thiết bị máy móc, giường bệnh. Công tác khử khuẩn được thực hiện nhiều lần để đảm bảo ""sạch virus"" trước khi tiếp nhận điều trị bệnh nhân mắc các bệnh lý thông thường.
Cả hai bệnh viện này vẫn duy trì một khu cách ly cho người bệnh có kết quả dương tính Covid-19 thông qua phát hiện sàng lọc. Những người bệnh này sẽ điều trị tạm thời tại khu cách ly của bệnh viện và điều chuyển đến các cơ sở y tế điều trị Covid-19.
Bệnh viện Quận 7 khám chữa bệnh theo mô hình ""bệnh viện tách đôi"" kể từ ngày 12/7, tiếp nhận điều trị F0 và thực hiện cấp cứu người bệnh không nhiễm. Sau 2 tháng chung sức cùng thành phố, bệnh viện đã điều trị 1.317 F0.
Bệnh viện đã siết chặt quy trình sàng lọc, khai báo y tế, sử dụng camera tầm nhiệt để phát hiện người bệnh có triệu chứng sốt, phân luồng người bệnh, áp dụng quy trình một chiều, nhằm đảm bảo an toàn cho người dân đến thăm khám, kịp thời ngăn chặn, kiểm soát nguy cơ dịch bệnh lây nhiễm tại bệnh viện.
Bệnh viện Đa khoa khu vực Củ Chi sau hơn một tháng chuyển công năng cũng tiếp nhận điều trị hàng trăm bệnh nhân Covid-19. Khi trở về hoạt động bình thường, nơi này cũng duy trì khu vực sàng lọc, lưu trú tạm thời bệnh nhân Covid-19 theo yêu cầu của Sở Y tế TP HCM.
Trong gần 5 tháng chống dịch, 95 bệnh viện trên địa bàn thành phố đã và đang tham gia điều trị Covid-19. Đây là lần đầu tiên, ngành y tế thành phố buộc phải huy động nhiều loại hình bệnh viện khác nhau trong ""cuộc chiến"" với Covid-19 như bệnh viện dã chiến, bệnh viện tách đôi, bệnh viện chuyển đổi công năng toàn phần. Thành phố cũng lần đầu huy động tổng lực nguồn nhân lực từ tất cả bệnh viện trên địa bàn tham gia thu dung và điều trị Covid-19, nhận sự hỗ trợ nguồn nhân lực đông đảo lên đến hàng nghìn người được Bộ Y tế, Bộ Quốc phòng huy động từ nhiều vùng trên khắp cả nước.
Theo lãnh đạo Sở Y tế TP HCM, ngay khi có những tín hiệu lạc quan bắt đầu kiểm soát được dịch, thành phố đã chuẩn bị lộ trình phục hồi công năng ban đầu của các bệnh viện nhằm đáp ứng nhu cầu khám, chữa bệnh thông thường cho người dân. Ngành y tế xác định ""một lộ trình trở lại công năng ban đầu của các bệnh viện nhưng phải tích hợp một cấu trúc và quy trình hoạt động mới"", đảm bảo thực hiện hai chức năng trong trạng thái bình thường mới, đó là khám, chữa bệnh đa khoa hay chuyên khoa (theo loại hình ban đầu của mỗi bệnh viện) nhưng phải luôn sẵn sàng ứng phó hiệu quả với dịch bệnh.
Theo diễn tiến của tình hình dịch bệnh, thành phố ưu tiên trả lại các bệnh viện dã chiến đã sử dụng các cơ sở hạ tầng của các trường học, ký túc xá, công sở. Đồng thời, các bệnh viện đa khoa quận, huyện và TP Thủ Đức cũng sớm được trả về công năng khám, chữa bệnh thông thường nhằm đáp ứng nhu cầu chăm sóc sức khoẻ cho người dân trên địa bàn.","Nguyên tắc mà ngành y tế phải đảm bảo khi xây dựng lộ trình chuyển đổi về công năng ban đầu cho các bệnh viện, đó là trên một địa bàn quận, huyện phải luôn có sẵn phương án nơi tiếp nhận và thu dung điều trị F0 có triệu chứng. Bên cạnh đó, để đảm bảo nguyên tắc hạn chế việc chuyển người bệnh F0 đi nhiều bệnh viện khác nhau, ngành y tế sẽ xây dựng mô hình ""bệnh viện dã chiến 3 tầng"" thích ứng với hoàn cảnh mới. Theo đó, các bệnh viện dã chiến số 13, số 14 và số 16 cùng với các trung tâm hồi sức kế cạnh (hiện nay do các bệnh viện Việt Đức, Bạch Mai và Trung ương Huế đảm trách) đảm trách mô hình này khi thành phố đã kiểm soát được dịch."
2,TP HCM sẽ chuyển đổi công năng bệnh viện tầng 1 và 2,"Thứ năm, 23/9/2021, 20:09 (GMT+7)","Khoảng 80 bệnh viện dã chiến, thu dung điều trị Covid-19 thuộc tầng một và hai của tháp điều trị ba tầng sẽ chuyển đổi công năng theo từng giai đoạn.","Bà Nguyễn Thị Huỳnh Mai, Chánh văn phòng Sở Y tế TP HCM, cho biết Sở cùng các quận, huyện, TP Thủ Đức đang rà soát để tham mưu cho UBND và Ban chỉ đạo chống dịch Covid-19 thành phố về lộ trình chuyển đổi công năng các bệnh viện đang tham gia điều trị Covid-19 trên địa bàn. Lộ trình chưa được UBND thông qua nên chưa thể tiết lộ chi tiết.
""Quan trọng nhất là tái cấu trúc các bệnh viện đang tách đôi để trở về chức năng ban đầu, nhằm chăm sóc sức khỏe bình thường cho người dân"", bà Mai nhấn mạnh.
Trong họp báo chiều 22/9, bà Mai thông tin thành phố có 90 cơ sở điều trị, thu dung bệnh nhân Covid-19 trong ""tháp ba tầng"". Cụ thể, tầng một có 12 cơ sở cách ly tập trung, thu dung điều trị. Tầng hai có 68 bệnh viện thu dung, điều trị dã chiến và bệnh viện hạng 2, hạng 3 và hạng 1 của thành phố triển khai theo mô hình ""bệnh viện tách đôi"". Tầng ba có 10 cơ sở, gồm 5 bệnh viện Trung ương hạng nhất đóng tại TP HCM và 5 trung tâm hồi sức Covid-19 do Bộ Y tế hỗ trợ thiết lập, điều động từ các bệnh viện trung ương tới hỗ trợ.
Theo kế hoạch, các bệnh viện thuộc tầng một và hai sẽ dần chuyển đổi về chức năng ban đầu, để thực hiện nhiệm vụ chăm sóc sức khoẻ các mặt bệnh khác cho người dân ngoài Covid-19. Riêng bệnh viện ở tầng ba sẽ giữ nguyên vì các ca bệnh Covid-19 nặng sẽ điều trị kéo dài.
Hiện, TP HCM có ba vùng xanh là quận 7, huyện Củ Chi, huyện Cần Giờ, bước đầu việc chuyển đổi công năng sẽ tập trung ở các địa phương này. Lộ trình chuyển đổi các bệnh viện sẽ triển khai theo từng giai đoạn, diễn ra từ nay cho đến năm 2022.
Dự kiến, Bệnh viện quận 7, Bệnh viện đa khoa khu vực Củ Chi cũng chuyển thành bệnh viện bình thường để khám và chữa bệnh cho người dân không mắc Covid-19 ở Củ Chi, Hóc Môn, Tây Ninh.
Bệnh viện điều trị Covid-19 Cần Giờ sẽ ngưng nhận bệnh nhân mới, điều trị tiếp nhóm bệnh cũ và trở thành ""bệnh viện tách đôi"" nếu còn bệnh nhân Covid-19. Trong đó, cơ sở cũ sẽ điều trị bệnh nhân Covid-19, cơ sở mới để chăm sóc sức khoẻ cho người dân Cần Giờ và các vùng lân cận không mắc Covid-19, nhất là những trường hợp có bệnh nền. Riêng Bệnh viện dã chiến Củ Chi thì sẽ hoàn thành sứ mệnh khi địa phương hết F0.
Bệnh viện dã chiến Củ Chi (quy mô 300 giường, đặt trong một doanh trại quân đội) và Bệnh viện điều trị Covid-19 Cần Giờ (quy mô 600 giường, trưng dụng hai cơ sở mới và cũ của Bệnh viện huyện Cần Giờ) là hai bệnh viện dã chiến đầu tiên được thành lập tại TP HCM, từ đầu năm 2020, chuyên thu dung, điều trị F0 nhẹ và trung bình, giảm tải cho cơ sở tầng trên là Bệnh viện Bệnh Nhiệt đới.
Bệnh viện Điều trị Covid-19 Cần Giờ từng tạm ngưng hoạt động hồi giữa năm 2020, khi lượng F0, F1 tại thành phố giảm sâu. Sau đó, Sở Y tế thành phố tái kích hoạt bệnh viện, bắt đầu từ ngày 1/8/2020, khi tình hình dịch bệnh diễn biến phức tạp.
Bác sĩ Nguyễn Văn Vĩnh Châu, Phó giám đốc Sở Y tế TP HCM tại họp báo ngày 21/9 từng cho biết, chiến lược điều trị của TP HCM giai đoạn mở cửa sắp tới sẽ đẩy mạnh chăm sóc các F0 tại cộng đồng, đi kèm với hệ thống điều trị để sống chung với dịch. Các quận, huyện chỉ cách ly tập trung các bệnh nhân Covid-19 có bệnh nền, không thể theo dõi sát và nơi ở không đáp ứng điều kiện điều trị tại nhà. Thành phố có kế hoạch giảm dần các khu cách ly tập trung nhất là khu trưng dụng trường học, ký túc xá khi tình hình dịch được cải thiện.
Đối với hệ thống điều trị, sau ngày 30/9, thành phố dần chuyển đổi các bệnh viện điều trị Covid-19 về đúng công năng ban đầu. Trước tiên, đến ngày 30/9, Bệnh viện đa khoa tại quận 7, huyện Củ Chi, Cần Giờ sẽ được chuyển đổi công năng trở lại, phục vụ các bệnh nhân không mắc Covid-19.
Tuy nhiên, sau khi trở về công năng như trước, các bệnh viện cần đảm bảo khu vực cách ly tạm thời để dành cho các trường hợp nghi ngờ. Khu vực này cần có 10 đến 20 giường và chuẩn bị đầy đủ oxy cho hệ thống sơ cứu, cấp cứu bệnh nhân Covid-19 nặng.
Theo thống kê của Trung tâm Kiểm soát bệnh tật TP HCM, tính đến sáng 23/9, thành phố ghi nhận tổng cộng 354.193 ca Covid-19. Trong đó, số F0 đang cách ly điều trị tại nhà 35.489 người; 23.467 F0 đang cách ly tại các cơ sở cách ly tập trung; số ca đang điều trị tại bệnh viện tầng hai và ba là 40.970.",Thư Anh
3,Một năm Bệnh viện dã chiến Củ Chi 'đỏ lửa',"Thứ sáu, 12/2/2021, 05:03 (GMT+7)","TP HCMBệnh viện dã chiến Củ Chi thành lập ngày 10/2/2020, hoạt động liên tục một năm nay, điều trị khỏi 177 bệnh nhân Covid-19, không có nhân viên bị lây nhiễm.","Bác sĩ Nguyễn Thành Dũng, giám đốc bệnh viện, cho biết đây là cơ sở y tế dã chiến đầu tiên lập tại TP HCM, điều trị bệnh nhân Covid-19 có triệu chứng từ nhẹ đến trung bình. Các bệnh nhân nặng được điều trị tại Bệnh viện Bệnh Nhiệt đới TP HCM.
Bệnh viện nằm trong doanh trại quân đội, cách trung tâm TP HCM khoảng 50 km. Thiết kế viện chia thành các khu vực biệt lập, đảm bảo cách ly giữa nhóm bệnh nhân Covid-19 và F1 cũng như khu vực hành chính, sinh hoạt của nhân viên y tế. Ngoài 300 giường thường quy, bệnh viện còn trang bị 8 phòng áp lực âm cho trường hợp bệnh diễn biến nặng, một phòng hồi sức tích cực và một phòng mổ trung phẫu, sử dụng nếu bệnh nhân cần mổ ruột thừa khẩn cấp. Các hệ thống máy xét nghiệm, máy siêu âm và chụp X-quang di động đến tận giường bệnh.
""Ngày đầu chúng tôi rất bỡ ngỡ, nhưng mọi chuyện đã qua rồi"", bác sĩ Dũng từ chối nhắc lại những khó khăn một năm qua mà bản thân và đồng đội đã gánh vác, bởi ông cho rằng với người làm nghề y ""điều đó đâu sá gì"".
Một năm qua, bệnh viện luôn mở cửa, linh hoạt tiếp nhận các F0 và F1, tùy theo tình hình dịch bệnh. Tổng cộng, 177 bệnh nhân đã được chữa khỏi (toàn thành phố ghi nhận 204 ca), chỉ hai ca nặng là ""bệnh nhân 32"" và phi công Anh cần chuyển lên tuyến trên; 816 F1 được giám sát cách ly an toàn.
Hiện, 43 bệnh nhân Covid-19 ghi nhận tại TP HCM đang điều trị tại đây, gồm 33 ca liên quan đến cụm dịch sân bay Tân Sơn Nhất. Ngoài ra, có 29 F1 cách ly tập trung. Bệnh nhân chủ yếu thuộc nhóm người trẻ, có sức khỏe, không có bệnh lý nền nên các bác sĩ yên tâm điều trị.
Theo Phó giám đốc Sở Y tế Tăng Chí Thượng, ngay từ đầu, thành phố đã đặt mục tiêu ""dã chiến nhưng phải chuyên nghiệp"" cho Bệnh viện dã chiến Củ Chi. Mọi nhân viên y tế ở đây đều phải trải qua khóa tập huấn kỹ lưỡng về chuyên môn điều trị, đặc biệt là kiểm soát nhiễm khuẩn. Nhờ đó, không xảy ra tình trạng lây nhiễm chéo nCoV cho nhân viên y tế.
Thêm nữa, khi ấy chỉ có 5 ngày để xây dựng bệnh viện, thành phố đã chủ trương huy động tối đa mọi nguồn lực sẵn có tại các cơ sở y tế trên toàn địa bàn, từ nhân sự, phương tiện, trang thiết bị, hạn chế mua, cấp mới. Với nhân sự, các bệnh viện cử luân phiên bác sĩ, điều dưỡng trực chiến xoay vòng suốt cả năm. Mỗi tua trực gồm 40 người, làm việc 5 tuần. Sau khi bàn giao công việc, họ được nghỉ hai tuần tại nhà, cũng là thời gian tự cách ly.
""Nếu không có hai bệnh viện chuyên điều trị Covid-19 là dã chiến Củ Chi và Cần Giờ, ngành y tế và Bệnh viện Bệnh Nhiệt đới sẽ rất 'mệt'"", ông Thượng nói.
Sáng 11/2, Thứ trưởng Bộ Y tế Nguyễn Trường Sơn, trưởng Bộ phận thường trực đặc biệt phòng chống Covid-19 tại TP HCM đến chúc tết và động viên các bác sĩ, điều dưỡng tại đây.
Thứ trưởng khen ngợi sự tự chủ, đi trước đón đầu của TP HCM khi quyết định xây dựng, duy trì các bệnh viện điều trị Covid chuyên biệt. Ông chia sẻ, khi dịch mới xuất hiện, nhiều người cho rằng việc thành lập bệnh viện dã chiến là chưa cần thiết. Nhưng qua các đợt dịch ở Đà Nẵng, Hải Dương, Quảng Ninh đến cụm dịch Tân Sơn Nhất sau này, đã khẳng định bước đi đúng đắn của thành phố, bởi không phải tất cả các bệnh nhân đều có triệu chứng nặng để vào điều trị ở tuyến trên.
Nhận định tình hình hiện tại, Thứ trưởng khẳng định: ""Số lượng ca mắc đang có xu hướng giảm nhưng chưa thể tiên lượng trước điều gì. Việc duy trì bệnh viện dã chiến là điều rất cần thiết"".
TP HCM có 5 bệnh viện chuyên điều trị Covid-19, gồm Bệnh viện Bệnh Nhiệt đới, dã chiến Củ Chi, dã chiến Cần Giờ, Bệnh viện Nhi đồng thành phố, Nhi đồng 2 (nếu người nhiễm là trẻ em). Bệnh viện Phạm Ngọc Thạch và Bệnh viện Ung bướu cơ sở hai sẽ được trưng dụng nếu số ca nặng tăng cao.",Thư Anh
