,title,publish_date,summary,body,author
4,Bệnh viện điều trị Covid-19 Cần Giờ hoạt động lại,"Thứ sáu, 31/7/2020, 18:07 (GMT+7)","TP HCMSở Y tế thành phố tái kích hoạt Bệnh viện điều trị Covid-19 Cần Giờ, bắt đầu từ 9h ngày 1/8.","Ngoài ra, bệnh viện dã chiến Củ Chi vẫn hoạt động liên tục từ đầu mùa dịch, ngày 10/2 đến nay. Bệnh viện điều trị Covid-19 Cần Giờ được khởi động lại, sẵn sàng đối phó với đợt dịch diễn biến phức tạp.
Hai bệnh viện này sẽ tiếp nhận cách ly những bệnh nhân có triệu chứng sốt, viêm đường hô hấp, hoặc giống cảm cúm và có tiền sử đến Đà Nẵng từ ngày 1/7, đang được cách ly tập trung, theo dõi và điều trị tại các bệnh viện trên địa bàn.
Bệnh viện điều trị Covid-19 Cần Giờ tăng thêm 200 giường, nâng tổng công suất thành 500 giường. Bệnh viện dã chiến Củ Chi công suất 300 giường. Đây được xem là cơ sở 2, cơ sở 3 của Bệnh viện Bệnh Nhiệt đới TP HCM, nhằm giảm tải cho các bệnh viện thành phố, quận huyện. Đồng thời, làm giảm rủi ro lây chéo tại các bệnh viện đa khoa vốn có nhiều bệnh nhân khác.
Để hai bệnh viện trên hoạt động, Sở Y tế phải huy động sự hỗ trợ và chia sẻ nguồn nhân lực của các bệnh viện thành phố và bệnh viện quận, huyện.
Bệnh viện điều trị Covid-19 Cần Giờ, do Bệnh viện quận Thủ Đức chịu trách nhiệm luân phiên bác sĩ, điều dưỡng đến công tác và phối hợp Bệnh viện Bệnh Nhiệt đới hỗ trợ chuyên môn. Các y, bác sĩ của Trung tâm y tế Cần Giờ cũng tham gia chăm sóc bệnh nhân.
Bệnh viện cách trung tâm TP HCM hơn 50 km về phía đông nam, đường tới qua phà Bình Khánh. Được thành lập ngày 16/3 trên cơ sở vật chất cho Trung tâm Y tế huyện Cần Giờ. Bệnh viện tạm ngưng hoạt động ngày 4/5, khi dịch Covid-19 tại TP HCM đã lui.
Trong đợt dịch trước, Bệnh viện điều trị Covid-19 Cần Giờ đã tiếp nhận điều trị 141 trường hợp nghi nhiễm, trong đó 16 ca xác định dương tính. Người cuối cùng tại đây xuất viện ngày 18/4.
Hiện, ngoài vợ chồng võ sư ""bệnh nhân 449"" và ""bệnh nhân 450"" điều trị, TP HCM thêm ba ca nghi nhiễm nCoV. Thông tin được Giám đốc Sở Y tế TP HCM Nguyễn Tấn Bỉnh cho biết tại cuộc họp trực tuyến của Ban chỉ đạo phòng chống Covid-19 của TP HCM chiều 31/7.
Ba người phụ nữ nghi nhiễm ở Thủ Đức, Tân Phú và quận 10. Tất cả đều có yếu tố dịch tễ từ Bệnh viện Đà Nẵng. Họ có kết quả xét nghiệm bước đầu dương tính, đang chờ Bộ Y tế công bố.",Thư Anh
5,3 phòng cách ly áp lực âm ở bệnh viện dã chiến Củ Chi,"Thứ sáu, 13/3/2020, 14:23 (GMT+7)","TP HCMPhòng áp lực âm Bệnh viện dã chiến Củ Chi hoạt động từ ngày 13/3, cách ly bệnh nhân nghi nhiễm có kết quả dương tính hoặc đang chờ xét nghiệm lần 2.","
Sở Y tế TP HCM cho biết các phòng cách ly áp lực âm được trang bị đầy đủ dụng cụ, trang thiết bị cấp cứu. Người bệnh được cách ly và giám sát qua màn hình camera, y bác sĩ trao đổi với người bệnh qua hệ thống camera.

Phòng được thiết kế theo nguyên tắc không khí chỉ lưu thông một chiều, áp lực âm hút không khí vào bên trong rồi chạy ra ngoài qua màng lọc cực kỳ đặc biệt, lọc được cả virus rất nhỏ. Thiết kế này nhằm đảm bảo mầm bệnh không phát tán ra môi trường xung quanh.

Bệnh viện dã chiến Củ Chi hoạt động từ ngày 10/2, có nhiệm vụ thực hiện cùng lúc ""2 vòng cách ly"". Cách ly vòng một là điều trị những trường hợp có xét nghiệm dương tính và những trường hợp nghi ngờ. Cách ly vòng 2, tức cách ly tập trung những trường hợp có yếu tố dịch tễ như đến từ vùng dịch, tiếp xúc với bệnh nhân nhưng chưa có triệu chứng.

Sau hơn một tháng hoạt động, công suất sử dụng của bệnh viện hiện 90%, chủ yếu cách ly vòng 2. Bệnh viện giữ 10% công suất giường bệnh để sẵn sàng cho ca dương tính hoặc nghi ngờ.

Hiện nay những người có yếu tố dịch tễ nhưng chưa có triệu chứng lâm sàng được TP HCM đưa vào khu cách ly tập trung. Thành phố đang có 3 khu cách ly tập trung tại huyện Nhà Bè (108 giường), huyện Củ Chi (350 giường), huyện Cần Giờ (200 giường). Ngoài ra các quận huyện đều có cơ sở cách ly tập trung riêng.

Ba khu cách ly dã chiến đã sẵn sàng hoạt động, do Bộ Quốc phòng quản lý, gồm ở quận 12 (1.000 giường), huyện Hóc Môn (500 giường) và khuôn viên Bệnh viện Quân y 175 (200 giường).

Thời gian qua, phần lớn trường hợp cách ly theo dõi tại bệnh viện dã chiến Củ Chi. Hiện thành phố lập thêm các khu cách ly tập trung mới, bệnh viện dã chiến Củ Chi chuyển sang tập trung tiếp nhận điều trị các trường hợp có triệu chứng từ các khu cách ly tập trung chuyển đến.","
Bệnh viện dã chiến Củ Chi hiện được xem như cơ sở hai của Bệnh viện Bệnh Nhiệt đới TP HCM."
6,TP HCM có thêm bệnh viện chuyên điều trị Covid-19,"Thứ hai, 16/3/2020, 15:51 (GMT+7)",Bệnh viện huyện Cần Giờ với 300 giường trở thành cơ sở chuyên điều trị bệnh nhân Covid-19 từ ngày 16/3.,"
Hôm nay Bệnh viện Điều trị Covid-19 tại Cần Giờ bắt đầu tiếp nhận những người từ các khu cách ly tập trung xuất hiện các triệu chứng sốt, ho... Nơi đây cách trung tâm TP HCM hơn 50 km về phía đông nam, đường tới qua phà Bình Khánh. 

Bệnh viện là cơ sở y tế mới đưa vào sử dụng một năm qua. Hiện bệnh viện được bổ sung các trang thiết bị hồi sức hiện đại, lắp đặt 10 phòng cách ly áp lực âm để phục vụ điều trị.

Bệnh viện có 3 khu vực cách ly chính: khu điều trị bệnh nhân dương tính, khu dành cho bệnh nhân âm tính cần theo dõi thêm, khu dành cho bệnh nhân chờ kết quả xét nghiệm. 

Bệnh nhân thông thường tạm thời được chuyển về Bệnh viện huyện Nhà Bè và các bệnh viện thành phố, đến khi dịch Covid-19 chấm dứt.

Sở Y tế TP HCM điều động luân phiên y bác sĩ các bệnh viện Bệnh Nhiệt đới, Quận Thủ Đức, Quận 2 cùng đội ngũ y tế tại bệnh viện Cần Giờ tham gia điều trị bệnh nhân.

Như vậy, hiện thành phố có hai bệnh viện chuyên điều trị Covid-19, trong đó một tại Củ Chi (300 giường) và tại Cần Giờ (300 giường). Hai bệnh viện này được kết nối chặt chẽ về chuyên môn, được xem là cơ sở 2 và 3 của Bệnh viện Bệnh Nhiệt đới TP HCM.","
Đến nay, TP HCM điều trị 8 bệnh nhân Covid-19, trong đó 3 người đã khỏi bệnh, 5 bệnh nhân đang điều trị hiện sức khỏe ổn định, không suy hô hấp. 822 trường hợp được cách ly tại khu cách ly tập trung của thành phố, 434 người đang tiếp tục được theo dõi tại các khu cách ly quận huyện, 482 người giám sát tại nhà."
7,Ba ca nghi nhiễm nCoV ở Sài Gòn,"Thứ sáu, 31/7/2020, 16:31 (GMT+7)","Ba phụ nữ ở Thủ Đức, Tân Phú và quận 10 có nguy cơ cao nhiễm nCoV đang chờ Bộ Y tế công bố, đều có dịch tễ liên quan đến Đà Nẵng.","Thông tin được Giám đốc Sở Y tế TP HCM Nguyễn Tấn Bỉnh cho biết tại cuộc họp trực tuyến của Ban chỉ đạo phòng chống Covid-19 của TP HCM chiều 31/7.
Các trường hợp này có kết quả xét nghiệm Covid-19 bước đầu cho kết quả dương tính, đang chờ Bộ Y tế công bố. Ba người này đang được theo dõi, điều trị tại Bệnh viện Bệnh Nhiệt đới.
Đây là những người từng điều trị và chăm bệnh tại các bệnh viện ở Đà Nẵng. Cụ thể, người thứ nhất là nữ, 55 tuổi, làm nghề buôn bán ở Quảng Ngãi, từng chữa bệnh tại Bệnh viện Đà Nẵng từ ngày 29/6 đến ngày 22/7.
Ngày 23/7, bệnh nhân cùng người nhà đi xe cấp cứu tự thuê của nhà xe ở Quảng Ngãi từ Bệnh viện Đà Nẵng vào Bệnh viện Chợ Rẫy để khám. Cùng ngày, bệnh nhân về nhà ở quận Thủ Đức. Đến ngày 28/7, bà cùng chồng tự khai báo y tế và được đưa vào khu cách ly tập trung tại Thủ Đức. Mẫu xét nghiệm của người vợ cho kết dương tính nCoV, còn chồng âm tính.
Trường hợp thứ hai là nữ, 61 tuổi, ở phường Phú Thọ Hòa, quận Tân Phú đi thăm và trực tiếp chăm sóc ""bệnh nhân 436"" tại Bệnh viện Đà Nẵng từ ngày 20/7 đến ngày 23/7. Ngày 24/7, bệnh nhân cùng chồng đi máy bay vào TP HCM, về nhà tại quận Tân Phú, đến ngày 26/7, tự cách ly y tế tại nhà. Ngày 28/7, bệnh nhân cùng chồng tự khai báo y tế và cách ly tập trung tại Trung tâm Y tế quận Tân Phú, kết quả xét nghiệm dương tính ngày 30/7.
Trường hợp thứ ba cũng là nữ, 57 tuổi, ở tại phường 12, quận 10, trực tiếp chăm sóc người thân là bệnh nhân tại Bệnh viện Hoàn Mỹ Đà Nẵng, Bệnh viện Đa khoa Đà Nẵng từ ngày 1/7 đến ngày 20/7. Đến ngày 25/7, bệnh nhân đi máy bay về TP HCM tại quận 10 và cách ly tại nhà.
Ngày 27/7, bệnh nhân có ngứa họng, đàm trong ít nên vào Bệnh viện quận 10 khám và đưa vào khu sàng lọc của bệnh viện, báo cho Trung tâm Y tế quận 10 tiến hành cách ly tập trung. Ngày 29/7, bà xuất hiện triệu chứng mệt, khó thở nên được chuyển sang khu cách ly điều trị của bệnh viện và mẫu xét nghiệm dương tính ngày 30/7.
Từ tối qua, các quận Thủ Đức, Tân Phú và 10 khoanh vùng, phong tỏa và phun khử khuẩn những nơi có ca nghi nhiễm nCoV trên địa bàn.
Theo ghi nhận, trưa 31/7, hàng rào phong tỏa đã được dựng lên trước 3 căn nhà liền kề đóng cửa ở số 46-48-50 đường Phú Thọ Hòa, quận Tân Phú. Phía bên ngoài khoảng 10 công an, dân phòng và thanh niên xung thay phiên túc trực, Người dân ở trong nhà được tiếp tế đồ ăn, nước uống từ địa phương.
Bà Võ Thị Gái, hàng xóm của các hộ dân, cho biết khá lo lắng khi khuya qua cơ quan chức năng gồm công an, dân phòng cùng nhiều người mặc đồ bảo hộ tới xịt thuốc khử trùng khu vực. Ban đầu một số người không biết chuyện gì đang xảy ra nhưng sau đó được thông báo việc khử xịt liên quan đến người bị nghi nhiễm Covid-19. Người dân được khuyến cáo không được đến gần ba ngôi nhà.
Trong đợt tái bùng phát Covid-19, TP HCM đã ghi nhận hai ca nhiễm nCoV, gồm người đàn ông quốc tịch Mỹ (võ sư, 57 tuổi - ""bệnh nhân 449"") và vợ (46 tuổi, người Việt Nam - ""bệnh nhân 450""). Cả hai người này đều đến từ Đà Nẵng.
Hôm qua, UBND TP HCM quyết định dừng hoạt động quán bar, vũ trường, việc tập trung quá 30 người nơi công cộng cũng bị cấm từ 0h ngày 31/7 cho đến khi có thông báo mới.",Hữu Công - Đinh Văn - Hạ Giang
8,Phong tỏa tuyến đường Sài Gòn vì ca nghi nhiễm ncoV,"Thứ năm, 30/7/2020, 20:08 (GMT+7)","Cơ quan chức năng đã phong tỏa đường số 10, cách ly khoảng 40 hộ trong khu dân cư Hiệp Bình Chánh, quận Thủ Đức vì ca nghi nhiễm nCoV về từ Đà Nẵng.","Tối 30/7, hơn 30 công an, dân phòng dựng hàng rào chốt chặn không cho người dân ra vào đường số 10, Khu phố 6, phường Hiệp Bình Chánh. Năm nhân viên y tế trong trang phục bảo hộ vào từng nhà xịt khử trùng. Một số người dân trong hẻm ra ngoài đường trò chuyện, vẻ bình thản. Tuy nhiên, sau đó họ được yêu cầu vào trong khu vực cách ly.
Đường số 10 rộng chừng 6m, dài 160 m. Cuối đường tiếp giáp rạch Dừa. Phía đầu đường đối diện một trường mầm non 2 tầng.
Trung tâm Y tế quận Thủ Đức cho biết theo thông tin từ Trung tâm Kiểm soát bệnh tật thành phố, việc phong tỏa đường trên có liên quan đến một ca nghi nhiễm Covid-19.""Đây mới là ca nghi nhiễm, tuy nhiên để bảo đảm an toàn phải tiến hành phong tỏa, khử khuẩn"", đại diện Trung tâm Y tế quận Thủ Đức nói.
Theo nguồn tin của VnExpress, ca nghi nhiễm là nữ, từng điều trị tại Bệnh viện Đà Nẵng, sau đó chuyển vào TP HCM chữa trị. Ngày 23/7, sau khi về nhà trên đường này, cô đăng ký khai báo y tế và được yêu cầu tự cách ly. Đến ngày 28/7, người này được đưa đi cách ly tập trung, đang chờ kết quả xét nghiệm.
Trước đó, liên quan đến hai bệnh nhân là vợ chồng võ sư người Mỹ, khách sạn 9 tầng đối diện Bệnh viện Chợ Rẫy và khu dân cư ở phường 16, quân 8 đã bị phong tỏa.
Hôm nay, UBND TP HCM quyết định dừng hoạt động quán bar, vũ trường, việc tập trung quá 30 người nơi công cộng cũng bị cấm từ 0h ngày 31/7 cho đến khi có thông báo mới.
Chiều hôm qua, Bộ Y tế công bố hai bệnh nhân nhiễm nCoV tại TP HCM là một người đàn ông quốc tịch Mỹ (võ sư, 57 tuổi - ""bệnh nhân 449"") và vợ (46 tuổi, người Việt Nam - ""bệnh nhân 450""), kết thúc hơn 100 ngày không có ca lây nhiễm trong cộng đồng tại đô thị lớn nhất nước. Cả 2 ca đều đến từ Đà Nẵng.
Trong đợt tái bùng phát Covid-19, đến nay ghi nhận tổng cộng 48 ca nhiễm cộng đồng. Trong đó, Đà Nẵng 34 ca, Quảng Nam 8 ca, TP HCM hai ca, Hà Nội hai ca, Quảng Ngãi một ca, Đăk Lăk một ca. Các bệnh nhân này đều có yếu tố dịch tễ liên quan Đà Nẵng.
Tổng số ca nhiễm lên 464, trong đó 369 người đã khỏi, còn 95 bệnh nhân đang điều trị.",Hữu Công - Đinh Văn - Hà An
9,TP HCM phong tỏa khách sạn vì ca nghi nhiễm nCoV,"Thứ tư, 29/7/2020, 12:00 (GMT+7)","Ngành y tế đã phun xịt, khử khuẩn và phong tỏa khách sạn trên đường Nguyễn Chí Thanh (quận 11), đối diện Bệnh viện Chợ Rẫy, vì liên quan ca nghi nhiễm nCoV.","""Khách sạn này có 5 nhân viên phục vụ và 48 khách đang lưu trú. Trong đó 4 nhân viên tiếp xúc trực tiếp đã được đi cách ly tập trung, người còn lại và 48 khách tự cách ly theo dõi tại khách sạn"", nguồn tin nói với VnExpress.
Người này cho biết, ca nghi nhiễm từ Đà Nẵng vào TP HCM, từng lưu trú ở đây. Từ tối qua Trung tâm y tế quận 11 phối hợp với các đơn vị liên quan đã tiến hành phun xịt, khử khuẩn khách sạn.
Ca nghi nhiễm cũng từng điều trị ở Bệnh viện Quốc tế City, quận Bình Tân. Sáng 29/7, bệnh viện đã thông báo ngừng tiếp nhận bệnh nhân ba ngày để có các biện pháp đảm bảo an toàn phòng chống Covid-19.
Đêm 28/7, Bộ Y tế thông báo hai ca nghi nhiễm nCoV, liên quan đến hai bệnh viện ở TP HCM là Bệnh viện Chợ Rẫy và Bệnh viện Quốc tế City nhưng chưa công bố kết quả xét nghiệm khẳng định Covid-19.
Ghi nhận trưa 29/7, khách sạn bị phong tỏa cao 9 tầng, sức chứa 42 phòng. Nơi này đối diện bệnh viện lớn nhất TP HCM nên lượng người qua lại đông, xung quanh nhiều nhà trọ, tiệm thuốc, cửa hàng tạp hóa...
Bên ngoài tòa nhà có hai dân quân và một công an túc trực hạn chế người ra vào, phía trong sảnh vắng vẻ. Một số khách ra vào đều phải đeo khẩu trang và được hướng dẫn rửa tay bằng nước sát khuẩn.
""Người cách ly nhu cầu ăn uống phải gọi người nhà hoặc đặt dịch vụ mang tới"", cảnh sát nói và cho biết việc phong tỏa sẽ thực hiện nghiêm đến khi có thông báo mới.
Theo Trung tâm Kiểm soát bệnh tật TP HCM, tính đến sáng nay thành phố ghi nhận tổng cộng 61 ca nhiễm nCoV, đều đã được chữa khỏi.
Liên quan đến diễn biến phức tạp của dịch, chiều 28/7, Phó chủ tịch thường trực UBND TP HCM Lê Thanh Liêm gửi công văn khẩn đề nghị lãnh đạo các sở, ban, ngành; Chủ tịch UBND các quận, huyện, phường, xã, thị trấn thực hiện nghiêm biện pháp phòng chống Covid-19.
Thành phố đề nghị Bệnh viện dã chiến Củ Chi, Bệnh viện Điều trị Covid-19 Cần Giờ, Bệnh viện Nhi đồng TP luôn sẵn sàng tiếp nhận người bệnh bị nhiễm Covid-19, đặc biệt là trường hợp bệnh nặng. Lực lượng y tế triển khai các quy trình xử lý đối với các tình huống dịch bệnh; đảm bảo năng lực truy vết, xét nghiệm nhanh, xử lý kịp thời ca bệnh phát sinh; các cơ sở cách ly tập trung tại quận huyện sẵn sàng tổ chức cách ly người tiếp xúc với ca bệnh, ca nghi ngờ.
Bộ Y tế sáng nay ghi nhận 8 ca nhiễm nCoV, đều liên quan đến bệnh viện ở Đà Nẵng, nâng số ca nhiễm năm ngày qua lên 30. Riêng Đà Nẵng ghi nhận 26 ca.",Hữu Công - Hà An - Đinh Văn
10,TP HCM phong tỏa khu dân cư vì 'bệnh nhân 450',"Thứ tư, 29/7/2020, 18:33 (GMT+7)","Cơ quan chức năng đã phong tỏa con hẻm trên đường Hoàng Ngân, phường 16, quận 8, cách ly khoảng 50 hộ dân vì liên quan ""bệnh nhân 450"" đến từ Đà Nẵng.","Đoạn hẻm phong tỏa khoảng 100 m, mỗi đầu đều có chốt gác cấm người dân ra vào. Ở mỗi chốt có khoảng 10 người trực, gồm công an, dân phòng... Khi người thân tiếp tế thức ăn, nước uống, cán bộ phường nhận rồi đưa vào cho người bị cách ly.
Theo người dân, việc phong tỏa, khử trung khu vực này được cơ quan chức năng tiến hành từ tối qua. Đây là nơi ""bệnh nhân 450"", nữ, 46 tuổi, đã ghé qua khi đến TP HCM. Bà này là người chăm sóc ""bệnh nhân 449"" khi điều trị viêm phổi tại Đà Nẵng.
Theo báo cáo của UBND quận 8, ngày 20/7, bà này cùng người đàn ông 57 tuổi (quốc tịch Mỹ, nghề nghiệp võ sư) chuyển từ Bệnh viện Đa khoa Đà Nẵng đến Bệnh viện Chợ Rẫy bằng xe cấp cứu.
Do bệnh viện Chợ Rẫy đông nên bệnh nhân chuyển đến Bệnh viện Quốc tế City, quận Bình Tân. Từ ngày 21 đến 22/7, người phụ nữ lưu trú tại khách sạn trên đường Nguyễn Chí Thanh.
Trưa 23/7, bà được em trai 25 tuổi đón từ bệnh viện về nhà ở phường 16, quận 8. Sau khi cậu em đi làm ở quán ốc, bà lấy xe máy rời khỏi nhà. Người nhà cho biết, trong quá trình bà này ở nhà khoảng một giờ, mọi người tiếp xúc đều đeo khẩu trang.
Đến ngày 28/7, ""bệnh nhân 450"" quay về nhà lấy đồ, uống cà phê trước nhà trong khoảng một tiếng rưỡi.
Ngành y tế quận 8 đã khoanh vùng, phun hóa chất khử trùng toàn bộ khu vực. Ba người F1 gồm mẹ, anh và em trai của nữ bệnh nhân được đưa đi cách ly tập trung. Ngoài ra, 11 người F2 và 7 người F3 được cách ly, theo dõi y tế tại nhà.
Liên quan ca này, sáng nay, ngành chức năng cũng phong tỏa khách sạn 9 tầng trên đường Nguyễn Chí Thanh, đối diện Bệnh viện Chợ Rẫy. Bệnh viện Quốc tế City đã thông báo ngừng tiếp nhận bệnh nhân ba ngày để có các biện pháp đảm bảo an toàn phòng chống Covid-19.","Năm ngày qua ghi nhận 34 ca nhiễm cộng đồng. Trong đó, Đà Nẵng ghi nhận 26 ca nhiễm, Quảng Ngãi một ca, Quảng Nam ba ca, Hà Nội một ca, Đăk Lăk một ca, TP HCM hai ca. Các bệnh nhân này đều có yếu tố dịch tễ liên quan Đà Nẵng."
11,Dừng hoạt động quán bar ở Sài Gòn,"Thứ năm, 30/7/2020, 18:09 (GMT+7)","Toàn bộ 180 quán bar, vũ trường phải dừng hoạt động, việc tập trung quá 30 người nơi công cộng cũng bị cấm từ 0h ngày 31/7, theo quyết định của UBND TP HCM.","Đây là hai nội dung quan trọng trong Quyết định được Phó chủ tịch UBND TP HCM Lê Thanh Liêm ký chiều 30/7, nhằm phòng chống Covid-19 trên địa bàn, theo đề xuất của Sở Y tế và căn cứ Thông báo của Văn phòng chính phủ về Kết luận của Thủ tướng Nguyễn Xuân Phúc sau cuộc họp của Chính phủ hôm qua.
Động thái này được đưa ra sau một ngày TP HCM ghi nhận hai ca dương tính nCoV, chấm dứt 117 ngày không có ca lây nhiễm trong cộng đồng tại đô thị lớn nhất nước.
Dịch vụ quán bar, vũ trường ở TP HCM là hai loại hình giải trí chỉ mới được hoạt động trở lại từ 9/5, sau gần 2 tháng phải dừng hoạt động để phòng chống dịch theo yêu cầu của chính quyền thành phố.
Ngoài bar, vũ trường, theo quyết định hôm nay, các sự kiện có tập trung đông người như lễ hội, hội chợ, hội nghị xúc tiến đầu tư, các hội nghị, hội thảo chưa cấp thiết khác cũng phải tạm ngưng tổ chức cho đến khi có thông báo mới.
Chính quyền thành phố cũng khuyến cáo hạn chế tập trung đông người tại tiệc cưới, tang lễ...; không tập trung quá 30 người nơi công cộng (ngoài trường học, bệnh viện...); các hình thức họp trực tuyến được khuyến khích; người dân được yêu cầu nghiêm túc thực hiện việc đeo khẩu trang nơi công cộng.
Đối với các cuộc họp cần thiết, người dự phải đeo khẩu trang, hạn chế việc bắt tay, trao đổi ở cự ly gần, rửa tay trước và sau cuộc họp; đồng thời vệ sinh, khử khuẩn các bề mặt, các đồ vật tiếp xúc trước với người dự họp sau mỗi cuộc họp.
Các cấp chính quyền được yêu cầu không được chủ quan, lơ là, không được để dịch bệnh bùng phát trên diện rộng.
Chiều qua, Bộ Y tế công bố hai bệnh nhân nhiễm nCoV tại TP HCM là một người đàn ông quốc tịch Mỹ (võ sư, 57 tuổi - ""bệnh nhân 449"") và vợ (46 tuổi, người Việt Nam - ""bệnh nhân 450""). Cả hai ca đều đến từ Đà Nẵng.
Như vậy, tính đến nay TP HCM ghi nhận 63 ca nhiễm, trong đó 61 ca đã được điều trị khỏi; 449 người đang được cách ly tại các khu tập trung và 251 người đang cách ly tại nhà.",Hữu Công
