,title,publish_date,summary,body,author
12,Hai ca nhiễm nCoV ở Sài Gòn tiếp xúc hơn 100 người,"Thứ tư, 29/7/2020, 18:55 (GMT+7)","Người đàn ông quốc tịch Mỹ, 57 tuổi và vợ, 46 tuổi, ở TP HCM nhiễm nCoV được xác minh đã tiếp xúc gần (F1) 104 người và tiếp xúc gián tiếp (F2) 55 người.","Tại buổi họp báo Thông tin về tình hình dịch Covid-19 và công tác ứng phó của TP HCM chiều 29/7, bác sĩ Nguyễn Trí Dũng, Giám đốc Trung tâm Kiểm soát bệnh tật TP HCM (Sở Y tế TP HCM) cho biết, đã xác minh được 148 người liên quan đến hai ca nhiễm, 10 người đang xác minh, một trường hợp đang truy vết; đã lấy mẫu 147 trường hợp (121 âm tính, 26 đang chờ kết quả).
Trong đó, 81 mẫu xét nghiệm của những người tiếp xúc gần và gián tiếp ở Bệnh viện City đều âm tính, 27 trường hợp ở Bệnh viện Chợ Rẫy có tiếp xúc bệnh nhân cũng âm tính.
Chiều nay, hai bệnh nhân được Bộ Y tế công bố dương tính nCoV. ""Bệnh nhân 449"" là người đàn ông 57 tuổi (quốc tịch Mỹ) và ""bệnh nhân 450"" là vợ (quốc tịch Việt Nam).
""Bệnh nhân 449"" trước đó sống ở Đà Nẵng có dấu hiệu về hô hấp cuối tháng 6, nhập Bệnh viện Hoàn Mỹ Đà Nẵng, ngày 6/7 chuyển đến Bệnh viện Đa khoa Đà Nẵng.
Ngày 21/7, cả hai người được chuyển từ Bệnh viện Đa khoa Đà Nẵng đến bệnh viện Chợ Rẫy TP HCM bằng xe cấp cứu. Tuy nhiên, người này chỉ ở bệnh viện Chợ Rẫy khoảng 10 tiếng; sau đó chuyển đến Bệnh viện Triều An một tiếng rồi xin chuyển về Bệnh viện Quốc tế City (quận Bình Tân).
Ngày 28/7, bệnh nhân có kết quả xét nghiệm dương tính, tối qua chuyển qua Bệnh viện Bệnh Nhiệt đới.
""Bệnh nhân 450"" là người chăm sóc chồng, xuất hiện triệu chứng bệnh vào ngày 26/7, kết quả xét nghiệm cũng dương tính nCoV sau đó.
Sáng 29/7, do liên quan đến hai ca bệnh này, Bệnh viện Quốc tế City ở quận Bình Tân thông báo ngừng tiếp nhận bệnh nhân. Trong ba ngày tới, bệnh viện sẽ không đón khách thăm bệnh, nhà thầu. Việc này nhằm đảm bảo an toàn cho người bệnh, nhân viên y tế và kiểm soát nguy cơ lây lan mầm bệnh trong bệnh viện, theo chỉ đạo của Sở Y tế TP HCM.
Tối qua, ngành y tế đã phun xịt, khử khuẩn và phong tỏa khách sạn trên đường Nguyễn Chí Thanh (quận 11), đối diện Bệnh viện Chợ Rẫy, vì liên quan hai ca nhiễm nCoV. Bốn nhân viên tiếp xúc trực tiếp đã được đi cách ly tập trung, người còn lại và 48 khách tự cách ly theo dõi tại khách sạn.
Ngoài ra, con hẻm trên đường Hoàng Ngân, phường 16, quận 8 - nơi có nhà ""bệnh nhân 450"" ghé qua - cũng bị phong tỏa. Hơn 50 hộ dân (190 nhân khẩu) tại đây bị cách ly.
Như vậy, năm ngày qua cả nước ghi nhận 34 ca nhiễm cộng đồng. Trong đó, Đà Nẵng 26 ca nhiễm, Quảng Ngãi một ca, Quảng Nam ba ca, Hà Nội một ca, Đăk Lăk một ca, TP HCM hai ca. Các bệnh nhân này đều có yếu tố dịch tễ liên quan Đà Nẵng.
Tổng số ca nhiễm lên 450, trong đó 369 người đã khỏi, còn 81 người đang điều trị.
Hơn 16.000 người tiếp xúc gần và nhập cảnh từ vùng dịch được cách ly. Trong đó, cách ly tập trung tại bệnh viện 375 người, tại cơ sở tập trung gần 13.000, số còn lại tại nhà hoặc nơi lưu trú.
Thế giới ghi nhận khoảng 660.000 người chết trong hơn 16,8 triệu ca nhiễm tại 213 quốc gia. Mỹ và Brazil là hai nước có số ca mắc và số tử vong cao nhất thế giới. Tại khu vực Đông Nam Á, Indonesia ghi nhận số mắc và số tử vong cao nhất.
Việt Nam chưa ghi nhận ca tử vong do nCoV.",Hữu Công - Hà An
13,Hai ca nhiễm nCoV ở Sài Gòn tiếp xúc hơn 100 người,"Thứ tư, 29/7/2020, 18:55 (GMT+7)","Người đàn ông quốc tịch Mỹ, 57 tuổi và vợ, 46 tuổi, ở TP HCM nhiễm nCoV được xác minh đã tiếp xúc gần (F1) 104 người và tiếp xúc gián tiếp (F2) 55 người.","Tại buổi họp báo Thông tin về tình hình dịch Covid-19 và công tác ứng phó của TP HCM chiều 29/7, bác sĩ Nguyễn Trí Dũng, Giám đốc Trung tâm Kiểm soát bệnh tật TP HCM (Sở Y tế TP HCM) cho biết, đã xác minh được 148 người liên quan đến hai ca nhiễm, 10 người đang xác minh, một trường hợp đang truy vết; đã lấy mẫu 147 trường hợp (121 âm tính, 26 đang chờ kết quả).
Trong đó, 81 mẫu xét nghiệm của những người tiếp xúc gần và gián tiếp ở Bệnh viện City đều âm tính, 27 trường hợp ở Bệnh viện Chợ Rẫy có tiếp xúc bệnh nhân cũng âm tính.
Chiều nay, hai bệnh nhân được Bộ Y tế công bố dương tính nCoV. ""Bệnh nhân 449"" là người đàn ông 57 tuổi (quốc tịch Mỹ) và ""bệnh nhân 450"" là vợ (quốc tịch Việt Nam).
""Bệnh nhân 449"" trước đó sống ở Đà Nẵng có dấu hiệu về hô hấp cuối tháng 6, nhập Bệnh viện Hoàn Mỹ Đà Nẵng, ngày 6/7 chuyển đến Bệnh viện Đa khoa Đà Nẵng.
Ngày 21/7, cả hai người được chuyển từ Bệnh viện Đa khoa Đà Nẵng đến bệnh viện Chợ Rẫy TP HCM bằng xe cấp cứu. Tuy nhiên, người này chỉ ở bệnh viện Chợ Rẫy khoảng 10 tiếng; sau đó chuyển đến Bệnh viện Triều An một tiếng rồi xin chuyển về Bệnh viện Quốc tế City (quận Bình Tân).
Ngày 28/7, bệnh nhân có kết quả xét nghiệm dương tính, tối qua chuyển qua Bệnh viện Bệnh Nhiệt đới.
""Bệnh nhân 450"" là người chăm sóc chồng, xuất hiện triệu chứng bệnh vào ngày 26/7, kết quả xét nghiệm cũng dương tính nCoV sau đó.
Sáng 29/7, do liên quan đến hai ca bệnh này, Bệnh viện Quốc tế City ở quận Bình Tân thông báo ngừng tiếp nhận bệnh nhân. Trong ba ngày tới, bệnh viện sẽ không đón khách thăm bệnh, nhà thầu. Việc này nhằm đảm bảo an toàn cho người bệnh, nhân viên y tế và kiểm soát nguy cơ lây lan mầm bệnh trong bệnh viện, theo chỉ đạo của Sở Y tế TP HCM.
Tối qua, ngành y tế đã phun xịt, khử khuẩn và phong tỏa khách sạn trên đường Nguyễn Chí Thanh (quận 11), đối diện Bệnh viện Chợ Rẫy, vì liên quan hai ca nhiễm nCoV. Bốn nhân viên tiếp xúc trực tiếp đã được đi cách ly tập trung, người còn lại và 48 khách tự cách ly theo dõi tại khách sạn.
Ngoài ra, con hẻm trên đường Hoàng Ngân, phường 16, quận 8 - nơi có nhà ""bệnh nhân 450"" ghé qua - cũng bị phong tỏa. Hơn 50 hộ dân (190 nhân khẩu) tại đây bị cách ly.
Như vậy, năm ngày qua cả nước ghi nhận 34 ca nhiễm cộng đồng. Trong đó, Đà Nẵng 26 ca nhiễm, Quảng Ngãi một ca, Quảng Nam ba ca, Hà Nội một ca, Đăk Lăk một ca, TP HCM hai ca. Các bệnh nhân này đều có yếu tố dịch tễ liên quan Đà Nẵng.
Tổng số ca nhiễm lên 450, trong đó 369 người đã khỏi, còn 81 người đang điều trị.
Hơn 16.000 người tiếp xúc gần và nhập cảnh từ vùng dịch được cách ly. Trong đó, cách ly tập trung tại bệnh viện 375 người, tại cơ sở tập trung gần 13.000, số còn lại tại nhà hoặc nơi lưu trú.
Thế giới ghi nhận khoảng 660.000 người chết trong hơn 16,8 triệu ca nhiễm tại 213 quốc gia. Mỹ và Brazil là hai nước có số ca mắc và số tử vong cao nhất thế giới. Tại khu vực Đông Nam Á, Indonesia ghi nhận số mắc và số tử vong cao nhất.
Việt Nam chưa ghi nhận ca tử vong do nCoV.",Hữu Công - Hà An
14,TP HCM phong tỏa khách sạn vì ca nghi nhiễm nCoV,"Thứ tư, 29/7/2020, 12:00 (GMT+7)","Ngành y tế đã phun xịt, khử khuẩn và phong tỏa khách sạn trên đường Nguyễn Chí Thanh (quận 11), đối diện Bệnh viện Chợ Rẫy, vì liên quan ca nghi nhiễm nCoV.","""Khách sạn này có 5 nhân viên phục vụ và 48 khách đang lưu trú. Trong đó 4 nhân viên tiếp xúc trực tiếp đã được đi cách ly tập trung, người còn lại và 48 khách tự cách ly theo dõi tại khách sạn"", nguồn tin nói với VnExpress.
Người này cho biết, ca nghi nhiễm từ Đà Nẵng vào TP HCM, từng lưu trú ở đây. Từ tối qua Trung tâm y tế quận 11 phối hợp với các đơn vị liên quan đã tiến hành phun xịt, khử khuẩn khách sạn.
Ca nghi nhiễm cũng từng điều trị ở Bệnh viện Quốc tế City, quận Bình Tân. Sáng 29/7, bệnh viện đã thông báo ngừng tiếp nhận bệnh nhân ba ngày để có các biện pháp đảm bảo an toàn phòng chống Covid-19.
Đêm 28/7, Bộ Y tế thông báo hai ca nghi nhiễm nCoV, liên quan đến hai bệnh viện ở TP HCM là Bệnh viện Chợ Rẫy và Bệnh viện Quốc tế City nhưng chưa công bố kết quả xét nghiệm khẳng định Covid-19.
Ghi nhận trưa 29/7, khách sạn bị phong tỏa cao 9 tầng, sức chứa 42 phòng. Nơi này đối diện bệnh viện lớn nhất TP HCM nên lượng người qua lại đông, xung quanh nhiều nhà trọ, tiệm thuốc, cửa hàng tạp hóa...
Bên ngoài tòa nhà có hai dân quân và một công an túc trực hạn chế người ra vào, phía trong sảnh vắng vẻ. Một số khách ra vào đều phải đeo khẩu trang và được hướng dẫn rửa tay bằng nước sát khuẩn.
""Người cách ly nhu cầu ăn uống phải gọi người nhà hoặc đặt dịch vụ mang tới"", cảnh sát nói và cho biết việc phong tỏa sẽ thực hiện nghiêm đến khi có thông báo mới.
Theo Trung tâm Kiểm soát bệnh tật TP HCM, tính đến sáng nay thành phố ghi nhận tổng cộng 61 ca nhiễm nCoV, đều đã được chữa khỏi.
Liên quan đến diễn biến phức tạp của dịch, chiều 28/7, Phó chủ tịch thường trực UBND TP HCM Lê Thanh Liêm gửi công văn khẩn đề nghị lãnh đạo các sở, ban, ngành; Chủ tịch UBND các quận, huyện, phường, xã, thị trấn thực hiện nghiêm biện pháp phòng chống Covid-19.
Thành phố đề nghị Bệnh viện dã chiến Củ Chi, Bệnh viện Điều trị Covid-19 Cần Giờ, Bệnh viện Nhi đồng TP luôn sẵn sàng tiếp nhận người bệnh bị nhiễm Covid-19, đặc biệt là trường hợp bệnh nặng. Lực lượng y tế triển khai các quy trình xử lý đối với các tình huống dịch bệnh; đảm bảo năng lực truy vết, xét nghiệm nhanh, xử lý kịp thời ca bệnh phát sinh; các cơ sở cách ly tập trung tại quận huyện sẵn sàng tổ chức cách ly người tiếp xúc với ca bệnh, ca nghi ngờ.
Bộ Y tế sáng nay ghi nhận 8 ca nhiễm nCoV, đều liên quan đến bệnh viện ở Đà Nẵng, nâng số ca nhiễm năm ngày qua lên 30. Riêng Đà Nẵng ghi nhận 26 ca.",Hữu Công - Hà An - Đinh Văn
15,TP HCM phong tỏa khu dân cư vì 'bệnh nhân 450',"Thứ tư, 29/7/2020, 18:33 (GMT+7)","Cơ quan chức năng đã phong tỏa con hẻm trên đường Hoàng Ngân, phường 16, quận 8, cách ly khoảng 50 hộ dân vì liên quan ""bệnh nhân 450"" đến từ Đà Nẵng.","Đoạn hẻm phong tỏa khoảng 100 m, mỗi đầu đều có chốt gác cấm người dân ra vào. Ở mỗi chốt có khoảng 10 người trực, gồm công an, dân phòng... Khi người thân tiếp tế thức ăn, nước uống, cán bộ phường nhận rồi đưa vào cho người bị cách ly.
Theo người dân, việc phong tỏa, khử trung khu vực này được cơ quan chức năng tiến hành từ tối qua. Đây là nơi ""bệnh nhân 450"", nữ, 46 tuổi, đã ghé qua khi đến TP HCM. Bà này là người chăm sóc ""bệnh nhân 449"" khi điều trị viêm phổi tại Đà Nẵng.
Theo báo cáo của UBND quận 8, ngày 20/7, bà này cùng người đàn ông 57 tuổi (quốc tịch Mỹ, nghề nghiệp võ sư) chuyển từ Bệnh viện Đa khoa Đà Nẵng đến Bệnh viện Chợ Rẫy bằng xe cấp cứu.
Do bệnh viện Chợ Rẫy đông nên bệnh nhân chuyển đến Bệnh viện Quốc tế City, quận Bình Tân. Từ ngày 21 đến 22/7, người phụ nữ lưu trú tại khách sạn trên đường Nguyễn Chí Thanh.
Trưa 23/7, bà được em trai 25 tuổi đón từ bệnh viện về nhà ở phường 16, quận 8. Sau khi cậu em đi làm ở quán ốc, bà lấy xe máy rời khỏi nhà. Người nhà cho biết, trong quá trình bà này ở nhà khoảng một giờ, mọi người tiếp xúc đều đeo khẩu trang.
Đến ngày 28/7, ""bệnh nhân 450"" quay về nhà lấy đồ, uống cà phê trước nhà trong khoảng một tiếng rưỡi.
Ngành y tế quận 8 đã khoanh vùng, phun hóa chất khử trùng toàn bộ khu vực. Ba người F1 gồm mẹ, anh và em trai của nữ bệnh nhân được đưa đi cách ly tập trung. Ngoài ra, 11 người F2 và 7 người F3 được cách ly, theo dõi y tế tại nhà.
Liên quan ca này, sáng nay, ngành chức năng cũng phong tỏa khách sạn 9 tầng trên đường Nguyễn Chí Thanh, đối diện Bệnh viện Chợ Rẫy. Bệnh viện Quốc tế City đã thông báo ngừng tiếp nhận bệnh nhân ba ngày để có các biện pháp đảm bảo an toàn phòng chống Covid-19.","Năm ngày qua ghi nhận 34 ca nhiễm cộng đồng. Trong đó, Đà Nẵng ghi nhận 26 ca nhiễm, Quảng Ngãi một ca, Quảng Nam ba ca, Hà Nội một ca, Đăk Lăk một ca, TP HCM hai ca. Các bệnh nhân này đều có yếu tố dịch tễ liên quan Đà Nẵng."
16,Sở Y tế TP HCM chấn chỉnh địa phương gom F0 vào khu cách ly,"Thứ ba, 21/9/2021, 19:06 (GMT+7)","Trước tình trạng một số quận huyện gom toàn bộ F0 vào khu cách ly tập trung do hiểu nhầm, Sở Y tế đã có văn bản chấn chỉnh, theo bác sĩ Nguyễn Văn Vĩnh Châu.","Thông tin được Phó giám đốc Sở Y tế TP HCM Nguyễn Văn Vĩnh Châu nói tại buổi họp báo về công tác phòng chống Covid-19 trên địa bàn chiều 21/9. Cuộc họp diễn ra trong bối cảnh thành phố đã ghi nhận 341.699 ca nhiễm trong đợt dịch thứ tư và trải qua ngày thứ 30 siết chặt giãn cách.
Theo bác sĩ Châu, hiện có một số địa phương gom toàn bộ ca mắc Covid-19 vào khu cách ly. Sở Y tế thành phố đã ghi nhận tình trạng này, liên tục gọi điện cũng như gửi văn bản chấn chỉnh, nhắc nhở các quận, huyện. ""Có thể một số địa phương hiểu nhầm việc tách F0 ra khỏi cộng đồng tránh lây lan phải đưa vào khu cách ly tập trung"", ông Châu nói và cho biết chủ trương của thành phố là các F0 đủ điều kiện, nên cách ly tại nhà.
Ngoài ra, trong chiến lược điều trị của TP HCM sắp tới cũng đẩy mạnh chăm sóc các F0 tại cộng đồng, đi kèm với hệ thống điều trị để sống chung với dịch. Các quận, huyện chỉ cách ly tập trung các bệnh nhân Covid-19 có bệnh nền, không thể theo dõi sát và nơi ở không đáp ứng điều kiện điều trị tại nhà.
Thời gian tới, thành phố có kế hoạch giảm dần các khu cách ly tập trung với mục tiêu tăng cường điều trị, cách ly F0 tại nhà. Một số khu cách ly tập trung trước đây tại trường học, ký túc xá sẽ giảm dần khi tình hình dịch được cải thiện.
Đối với hệ thống điều trị, sau ngày 30/9, thành phố dần chuyển đổi các bệnh viện điều trị Covid-19 về đúng công năng ban đầu. Trước tiên, đến ngày 30/9, Bệnh viện đa khoa tại quận 7, huyện Củ Chi, Cần Giờ sẽ được chuyển đổi công năng trở lại, phục vụ các bệnh nhân không mắc Covid-19.
Tuy nhiên, sau khi trở về công năng như trước, các bệnh viện cần đảm bảo khu vực cách ly tạm thời để dành cho các trường hợp nghi ngờ. Khu vực này cần có 10 đến 20 giường và chuẩn bị đầy đủ oxy cho hệ thống sơ cứu, cấp cứu bệnh nhân Covid-19 nặng.
Theo thống kê của Trung tâm Kiểm soát bệnh tật TP HCM, tính đến ngày 19/9, số ca F0 đang cách ly điều trị tại nhà hơn 41.800 người; khoảng 22.700 F0 đang cách ly tại các cơ sở cách ly tập trung quận, huyện.
Tại buổi họp báo, Phó ban chỉ đạo phòng chống Covid-19 TP HCM Phạm Đức Hải cho biết trong ngày 20/9 ghi nhận hơn 3.500 bệnh nhân nhập viện và hơn 2.700 bệnh nhân xuất viện, 182 trường hợp tử vong. Hết ngày 20/9, thành phố tiêm hơn 8,8 triệu mũi vaccine, trong đó hơn 2,1 triệu người tiêm đủ 2 liều.",Hữu Công
17,TP HCM giữ lại ba bệnh viện dã chiến có ICU,"Chủ nhật, 26/9/2021, 18:06 (GMT+7)","TP HCM giữ lại các bệnh viện dã chiến 13, 14, 16 có trung tâm hồi sức cấp cứu (ICU), thu hẹp chuyển đổi công năng dần các bệnh viện dã chiến khác, từ nay đến hết tháng 12.","Thông tin được bà Nguyễn Thị Huỳnh Mai, Chánh văn phòng Sở Y tế TP HCM cho biết tại họp báo cung cấp thông tin về công tác phòng chống Covid-19, chiều 26/9.
Thành phố có kế hoạch thu hẹp các bệnh viện dã chiến để trả công năng ban đầu là khám chữa bệnh không Covid, nhằm chăm sóc, bảo vệ sức khỏe người dân. ""Trong giai đoạn này, bảo vệ tính mạng người dân là ưu tiên hàng đầu. Như vậy, tùy theo tình hình dịch bệnh, thành phố thu hẹp các giường bệnh, cơ sở điều thị, thu dung bệnh nhân Covid-19 phù hợp"", bà Mai cho biết. Sở Y tế đánh giá hiện nay thành phố đã qua đỉnh điểm dịch, việc chống dịch đang có hiệu quả tốt.
Theo kế hoạch, các bệnh viện dã chiến thu dung sẽ thu hẹp khi ""đã hoàn thành sứ mệnh, không còn bệnh nhân Covid-19"". Lộ trình là đến hết tháng 12, các bệnh viện dã chiến từng được tận dụng từ các cơ sở giáo dục như trường học, ký túc xá... sẽ trả lại công năng cho nhà trường.
""Ngành y tế sẽ sắp xếp, cơ cấu lại những cơ sở dã chiến thu dung có gắn kết với trung tâm hồi sức thành bệnh viện Covid-19 ba tầng. Trong đó, ba bệnh viện được giữ lại là dã chiến số 13, 14, 16"", bà Mai nói.
Các bệnh viện ở vùng xanh, đến cuối tháng 9 sẽ trả lại công năng để tham gia điều trị cho những bệnh nhân không phải Covid-19. Ở nhóm này, Bệnh viện quận 7 và Bệnh viện Đa khoa khu vực Củ Chi đang chuyển đổi trở lại công năng.
Trước đó, tại buổi họp báo chiều 22/9, bà Mai cũng cho biết thành phố đang xây dựng lộ trình chuyển đổi công năng của 80 bệnh viện tầng một và hai về chức năng ban đầu, để thực hiện nhiệm vụ chăm sóc sức khỏe các mặt bệnh khác Covid-19 cho người dân. Riêng 10 bệnh viện ở tầng ba (điều trị bệnh nhân nặng, nguy kịch) được giữ nguyên vì các ca Covid-19 nặng cần điều trị kéo dài.
Chia sẻ thêm về số giường hồi sức tích cực ICU đang có, bà Mai cho hay, theo cấp độ 4 trong hướng dẫn tạm thời thích ứng an toàn, linh hoạt, kiểm soát có hiệu quả Covid-19, tỷ lệ bệnh nặng đang ở mức dưới 150 ca/100.000 dân. Hiện, thành phố có 3.286 giường ICU, đảm bảo phục vụ tốt trong tình huống cấp cứu ở cấp độ cao nhất.
Tính đến 18h ngày 25/9, thành phố ghi nhận 367.081 ca Covid-19 được Bộ Y tế công bố. 39.208 người đang điều trị, trong đó 1.918 bệnh nhân nặng đang thở máy, 23 bệnh nhân can thiệp ECMO (hệ thống tuần hoàn ngoài cơ thể). Trong ngày 25/9 thêm 131 ca tử vong, ngày 24/9 có 123 ca, thấp nhất trong hơn một tháng qua (kể từ ngày 22/8, trước khi thành phố tăng cường giãn cách).
""Số bệnh nhân nặng thở máy và tử vong đang giảm dần cho thấy tín hiệu lạc quan"", ông Phạm Đức Hải, Phó ban chỉ đạo phòng chống Covid-19 TP HCM cho biết.
Tổng số bệnh nhân xuất viện cộng dồn đến nay là 190.573 người. Thành phố đã tiêm tổng cộng được 9.441.815 mũi tiêm, trong đó có 6.814.687 mũi một và 2.627.128 mũi hai.",Thư Anh
18,TP HCM sẽ chuyển đổi công năng bệnh viện tầng 1 và 2,"Thứ năm, 23/9/2021, 20:09 (GMT+7)","Khoảng 80 bệnh viện dã chiến, thu dung điều trị Covid-19 thuộc tầng một và hai của tháp điều trị ba tầng sẽ chuyển đổi công năng theo từng giai đoạn.","Bà Nguyễn Thị Huỳnh Mai, Chánh văn phòng Sở Y tế TP HCM, cho biết Sở cùng các quận, huyện, TP Thủ Đức đang rà soát để tham mưu cho UBND và Ban chỉ đạo chống dịch Covid-19 thành phố về lộ trình chuyển đổi công năng các bệnh viện đang tham gia điều trị Covid-19 trên địa bàn. Lộ trình chưa được UBND thông qua nên chưa thể tiết lộ chi tiết.
""Quan trọng nhất là tái cấu trúc các bệnh viện đang tách đôi để trở về chức năng ban đầu, nhằm chăm sóc sức khỏe bình thường cho người dân"", bà Mai nhấn mạnh.
Trong họp báo chiều 22/9, bà Mai thông tin thành phố có 90 cơ sở điều trị, thu dung bệnh nhân Covid-19 trong ""tháp ba tầng"". Cụ thể, tầng một có 12 cơ sở cách ly tập trung, thu dung điều trị. Tầng hai có 68 bệnh viện thu dung, điều trị dã chiến và bệnh viện hạng 2, hạng 3 và hạng 1 của thành phố triển khai theo mô hình ""bệnh viện tách đôi"". Tầng ba có 10 cơ sở, gồm 5 bệnh viện Trung ương hạng nhất đóng tại TP HCM và 5 trung tâm hồi sức Covid-19 do Bộ Y tế hỗ trợ thiết lập, điều động từ các bệnh viện trung ương tới hỗ trợ.
Theo kế hoạch, các bệnh viện thuộc tầng một và hai sẽ dần chuyển đổi về chức năng ban đầu, để thực hiện nhiệm vụ chăm sóc sức khoẻ các mặt bệnh khác cho người dân ngoài Covid-19. Riêng bệnh viện ở tầng ba sẽ giữ nguyên vì các ca bệnh Covid-19 nặng sẽ điều trị kéo dài.
Hiện, TP HCM có ba vùng xanh là quận 7, huyện Củ Chi, huyện Cần Giờ, bước đầu việc chuyển đổi công năng sẽ tập trung ở các địa phương này. Lộ trình chuyển đổi các bệnh viện sẽ triển khai theo từng giai đoạn, diễn ra từ nay cho đến năm 2022.
Dự kiến, Bệnh viện quận 7, Bệnh viện đa khoa khu vực Củ Chi cũng chuyển thành bệnh viện bình thường để khám và chữa bệnh cho người dân không mắc Covid-19 ở Củ Chi, Hóc Môn, Tây Ninh.
Bệnh viện điều trị Covid-19 Cần Giờ sẽ ngưng nhận bệnh nhân mới, điều trị tiếp nhóm bệnh cũ và trở thành ""bệnh viện tách đôi"" nếu còn bệnh nhân Covid-19. Trong đó, cơ sở cũ sẽ điều trị bệnh nhân Covid-19, cơ sở mới để chăm sóc sức khoẻ cho người dân Cần Giờ và các vùng lân cận không mắc Covid-19, nhất là những trường hợp có bệnh nền. Riêng Bệnh viện dã chiến Củ Chi thì sẽ hoàn thành sứ mệnh khi địa phương hết F0.
Bệnh viện dã chiến Củ Chi (quy mô 300 giường, đặt trong một doanh trại quân đội) và Bệnh viện điều trị Covid-19 Cần Giờ (quy mô 600 giường, trưng dụng hai cơ sở mới và cũ của Bệnh viện huyện Cần Giờ) là hai bệnh viện dã chiến đầu tiên được thành lập tại TP HCM, từ đầu năm 2020, chuyên thu dung, điều trị F0 nhẹ và trung bình, giảm tải cho cơ sở tầng trên là Bệnh viện Bệnh Nhiệt đới.
Bệnh viện Điều trị Covid-19 Cần Giờ từng tạm ngưng hoạt động hồi giữa năm 2020, khi lượng F0, F1 tại thành phố giảm sâu. Sau đó, Sở Y tế thành phố tái kích hoạt bệnh viện, bắt đầu từ ngày 1/8/2020, khi tình hình dịch bệnh diễn biến phức tạp.
Bác sĩ Nguyễn Văn Vĩnh Châu, Phó giám đốc Sở Y tế TP HCM tại họp báo ngày 21/9 từng cho biết, chiến lược điều trị của TP HCM giai đoạn mở cửa sắp tới sẽ đẩy mạnh chăm sóc các F0 tại cộng đồng, đi kèm với hệ thống điều trị để sống chung với dịch. Các quận, huyện chỉ cách ly tập trung các bệnh nhân Covid-19 có bệnh nền, không thể theo dõi sát và nơi ở không đáp ứng điều kiện điều trị tại nhà. Thành phố có kế hoạch giảm dần các khu cách ly tập trung nhất là khu trưng dụng trường học, ký túc xá khi tình hình dịch được cải thiện.
Đối với hệ thống điều trị, sau ngày 30/9, thành phố dần chuyển đổi các bệnh viện điều trị Covid-19 về đúng công năng ban đầu. Trước tiên, đến ngày 30/9, Bệnh viện đa khoa tại quận 7, huyện Củ Chi, Cần Giờ sẽ được chuyển đổi công năng trở lại, phục vụ các bệnh nhân không mắc Covid-19.
Tuy nhiên, sau khi trở về công năng như trước, các bệnh viện cần đảm bảo khu vực cách ly tạm thời để dành cho các trường hợp nghi ngờ. Khu vực này cần có 10 đến 20 giường và chuẩn bị đầy đủ oxy cho hệ thống sơ cứu, cấp cứu bệnh nhân Covid-19 nặng.
Theo thống kê của Trung tâm Kiểm soát bệnh tật TP HCM, tính đến sáng 23/9, thành phố ghi nhận tổng cộng 354.193 ca Covid-19. Trong đó, số F0 đang cách ly điều trị tại nhà 35.489 người; 23.467 F0 đang cách ly tại các cơ sở cách ly tập trung; số ca đang điều trị tại bệnh viện tầng hai và ba là 40.970.",Thư Anh
