,title,publish_date,summary,body,author
19,Một năm Bệnh viện dã chiến Củ Chi 'đỏ lửa',"Thứ sáu, 12/2/2021, 05:03 (GMT+7)","TP HCMBệnh viện dã chiến Củ Chi thành lập ngày 10/2/2020, hoạt động liên tục một năm nay, điều trị khỏi 177 bệnh nhân Covid-19, không có nhân viên bị lây nhiễm.","Bác sĩ Nguyễn Thành Dũng, giám đốc bệnh viện, cho biết đây là cơ sở y tế dã chiến đầu tiên lập tại TP HCM, điều trị bệnh nhân Covid-19 có triệu chứng từ nhẹ đến trung bình. Các bệnh nhân nặng được điều trị tại Bệnh viện Bệnh Nhiệt đới TP HCM.
Bệnh viện nằm trong doanh trại quân đội, cách trung tâm TP HCM khoảng 50 km. Thiết kế viện chia thành các khu vực biệt lập, đảm bảo cách ly giữa nhóm bệnh nhân Covid-19 và F1 cũng như khu vực hành chính, sinh hoạt của nhân viên y tế. Ngoài 300 giường thường quy, bệnh viện còn trang bị 8 phòng áp lực âm cho trường hợp bệnh diễn biến nặng, một phòng hồi sức tích cực và một phòng mổ trung phẫu, sử dụng nếu bệnh nhân cần mổ ruột thừa khẩn cấp. Các hệ thống máy xét nghiệm, máy siêu âm và chụp X-quang di động đến tận giường bệnh.
""Ngày đầu chúng tôi rất bỡ ngỡ, nhưng mọi chuyện đã qua rồi"", bác sĩ Dũng từ chối nhắc lại những khó khăn một năm qua mà bản thân và đồng đội đã gánh vác, bởi ông cho rằng với người làm nghề y ""điều đó đâu sá gì"".
Một năm qua, bệnh viện luôn mở cửa, linh hoạt tiếp nhận các F0 và F1, tùy theo tình hình dịch bệnh. Tổng cộng, 177 bệnh nhân đã được chữa khỏi (toàn thành phố ghi nhận 204 ca), chỉ hai ca nặng là ""bệnh nhân 32"" và phi công Anh cần chuyển lên tuyến trên; 816 F1 được giám sát cách ly an toàn.
Hiện, 43 bệnh nhân Covid-19 ghi nhận tại TP HCM đang điều trị tại đây, gồm 33 ca liên quan đến cụm dịch sân bay Tân Sơn Nhất. Ngoài ra, có 29 F1 cách ly tập trung. Bệnh nhân chủ yếu thuộc nhóm người trẻ, có sức khỏe, không có bệnh lý nền nên các bác sĩ yên tâm điều trị.
Theo Phó giám đốc Sở Y tế Tăng Chí Thượng, ngay từ đầu, thành phố đã đặt mục tiêu ""dã chiến nhưng phải chuyên nghiệp"" cho Bệnh viện dã chiến Củ Chi. Mọi nhân viên y tế ở đây đều phải trải qua khóa tập huấn kỹ lưỡng về chuyên môn điều trị, đặc biệt là kiểm soát nhiễm khuẩn. Nhờ đó, không xảy ra tình trạng lây nhiễm chéo nCoV cho nhân viên y tế.
Thêm nữa, khi ấy chỉ có 5 ngày để xây dựng bệnh viện, thành phố đã chủ trương huy động tối đa mọi nguồn lực sẵn có tại các cơ sở y tế trên toàn địa bàn, từ nhân sự, phương tiện, trang thiết bị, hạn chế mua, cấp mới. Với nhân sự, các bệnh viện cử luân phiên bác sĩ, điều dưỡng trực chiến xoay vòng suốt cả năm. Mỗi tua trực gồm 40 người, làm việc 5 tuần. Sau khi bàn giao công việc, họ được nghỉ hai tuần tại nhà, cũng là thời gian tự cách ly.
""Nếu không có hai bệnh viện chuyên điều trị Covid-19 là dã chiến Củ Chi và Cần Giờ, ngành y tế và Bệnh viện Bệnh Nhiệt đới sẽ rất 'mệt'"", ông Thượng nói.
Sáng 11/2, Thứ trưởng Bộ Y tế Nguyễn Trường Sơn, trưởng Bộ phận thường trực đặc biệt phòng chống Covid-19 tại TP HCM đến chúc tết và động viên các bác sĩ, điều dưỡng tại đây.
Thứ trưởng khen ngợi sự tự chủ, đi trước đón đầu của TP HCM khi quyết định xây dựng, duy trì các bệnh viện điều trị Covid chuyên biệt. Ông chia sẻ, khi dịch mới xuất hiện, nhiều người cho rằng việc thành lập bệnh viện dã chiến là chưa cần thiết. Nhưng qua các đợt dịch ở Đà Nẵng, Hải Dương, Quảng Ninh đến cụm dịch Tân Sơn Nhất sau này, đã khẳng định bước đi đúng đắn của thành phố, bởi không phải tất cả các bệnh nhân đều có triệu chứng nặng để vào điều trị ở tuyến trên.
Nhận định tình hình hiện tại, Thứ trưởng khẳng định: ""Số lượng ca mắc đang có xu hướng giảm nhưng chưa thể tiên lượng trước điều gì. Việc duy trì bệnh viện dã chiến là điều rất cần thiết"".
TP HCM có 5 bệnh viện chuyên điều trị Covid-19, gồm Bệnh viện Bệnh Nhiệt đới, dã chiến Củ Chi, dã chiến Cần Giờ, Bệnh viện Nhi đồng thành phố, Nhi đồng 2 (nếu người nhiễm là trẻ em). Bệnh viện Phạm Ngọc Thạch và Bệnh viện Ung bướu cơ sở hai sẽ được trưng dụng nếu số ca nặng tăng cao.",Thư Anh
20,Bệnh viện điều trị Covid-19 Cần Giờ hoạt động lại,"Thứ sáu, 31/7/2020, 18:07 (GMT+7)","TP HCMSở Y tế thành phố tái kích hoạt Bệnh viện điều trị Covid-19 Cần Giờ, bắt đầu từ 9h ngày 1/8.","Ngoài ra, bệnh viện dã chiến Củ Chi vẫn hoạt động liên tục từ đầu mùa dịch, ngày 10/2 đến nay. Bệnh viện điều trị Covid-19 Cần Giờ được khởi động lại, sẵn sàng đối phó với đợt dịch diễn biến phức tạp.
Hai bệnh viện này sẽ tiếp nhận cách ly những bệnh nhân có triệu chứng sốt, viêm đường hô hấp, hoặc giống cảm cúm và có tiền sử đến Đà Nẵng từ ngày 1/7, đang được cách ly tập trung, theo dõi và điều trị tại các bệnh viện trên địa bàn.
Bệnh viện điều trị Covid-19 Cần Giờ tăng thêm 200 giường, nâng tổng công suất thành 500 giường. Bệnh viện dã chiến Củ Chi công suất 300 giường. Đây được xem là cơ sở 2, cơ sở 3 của Bệnh viện Bệnh Nhiệt đới TP HCM, nhằm giảm tải cho các bệnh viện thành phố, quận huyện. Đồng thời, làm giảm rủi ro lây chéo tại các bệnh viện đa khoa vốn có nhiều bệnh nhân khác.
Để hai bệnh viện trên hoạt động, Sở Y tế phải huy động sự hỗ trợ và chia sẻ nguồn nhân lực của các bệnh viện thành phố và bệnh viện quận, huyện.
Bệnh viện điều trị Covid-19 Cần Giờ, do Bệnh viện quận Thủ Đức chịu trách nhiệm luân phiên bác sĩ, điều dưỡng đến công tác và phối hợp Bệnh viện Bệnh Nhiệt đới hỗ trợ chuyên môn. Các y, bác sĩ của Trung tâm y tế Cần Giờ cũng tham gia chăm sóc bệnh nhân.
Bệnh viện cách trung tâm TP HCM hơn 50 km về phía đông nam, đường tới qua phà Bình Khánh. Được thành lập ngày 16/3 trên cơ sở vật chất cho Trung tâm Y tế huyện Cần Giờ. Bệnh viện tạm ngưng hoạt động ngày 4/5, khi dịch Covid-19 tại TP HCM đã lui.
Trong đợt dịch trước, Bệnh viện điều trị Covid-19 Cần Giờ đã tiếp nhận điều trị 141 trường hợp nghi nhiễm, trong đó 16 ca xác định dương tính. Người cuối cùng tại đây xuất viện ngày 18/4.
Hiện, ngoài vợ chồng võ sư ""bệnh nhân 449"" và ""bệnh nhân 450"" điều trị, TP HCM thêm ba ca nghi nhiễm nCoV. Thông tin được Giám đốc Sở Y tế TP HCM Nguyễn Tấn Bỉnh cho biết tại cuộc họp trực tuyến của Ban chỉ đạo phòng chống Covid-19 của TP HCM chiều 31/7.
Ba người phụ nữ nghi nhiễm ở Thủ Đức, Tân Phú và quận 10. Tất cả đều có yếu tố dịch tễ từ Bệnh viện Đà Nẵng. Họ có kết quả xét nghiệm bước đầu dương tính, đang chờ Bộ Y tế công bố.",Thư Anh
21,3 phòng cách ly áp lực âm ở bệnh viện dã chiến Củ Chi,"Thứ sáu, 13/3/2020, 14:23 (GMT+7)","TP HCMPhòng áp lực âm Bệnh viện dã chiến Củ Chi hoạt động từ ngày 13/3, cách ly bệnh nhân nghi nhiễm có kết quả dương tính hoặc đang chờ xét nghiệm lần 2.","
Sở Y tế TP HCM cho biết các phòng cách ly áp lực âm được trang bị đầy đủ dụng cụ, trang thiết bị cấp cứu. Người bệnh được cách ly và giám sát qua màn hình camera, y bác sĩ trao đổi với người bệnh qua hệ thống camera.

Phòng được thiết kế theo nguyên tắc không khí chỉ lưu thông một chiều, áp lực âm hút không khí vào bên trong rồi chạy ra ngoài qua màng lọc cực kỳ đặc biệt, lọc được cả virus rất nhỏ. Thiết kế này nhằm đảm bảo mầm bệnh không phát tán ra môi trường xung quanh.

Bệnh viện dã chiến Củ Chi hoạt động từ ngày 10/2, có nhiệm vụ thực hiện cùng lúc ""2 vòng cách ly"". Cách ly vòng một là điều trị những trường hợp có xét nghiệm dương tính và những trường hợp nghi ngờ. Cách ly vòng 2, tức cách ly tập trung những trường hợp có yếu tố dịch tễ như đến từ vùng dịch, tiếp xúc với bệnh nhân nhưng chưa có triệu chứng.

Sau hơn một tháng hoạt động, công suất sử dụng của bệnh viện hiện 90%, chủ yếu cách ly vòng 2. Bệnh viện giữ 10% công suất giường bệnh để sẵn sàng cho ca dương tính hoặc nghi ngờ.

Hiện nay những người có yếu tố dịch tễ nhưng chưa có triệu chứng lâm sàng được TP HCM đưa vào khu cách ly tập trung. Thành phố đang có 3 khu cách ly tập trung tại huyện Nhà Bè (108 giường), huyện Củ Chi (350 giường), huyện Cần Giờ (200 giường). Ngoài ra các quận huyện đều có cơ sở cách ly tập trung riêng.

Ba khu cách ly dã chiến đã sẵn sàng hoạt động, do Bộ Quốc phòng quản lý, gồm ở quận 12 (1.000 giường), huyện Hóc Môn (500 giường) và khuôn viên Bệnh viện Quân y 175 (200 giường).

Thời gian qua, phần lớn trường hợp cách ly theo dõi tại bệnh viện dã chiến Củ Chi. Hiện thành phố lập thêm các khu cách ly tập trung mới, bệnh viện dã chiến Củ Chi chuyển sang tập trung tiếp nhận điều trị các trường hợp có triệu chứng từ các khu cách ly tập trung chuyển đến.","
Bệnh viện dã chiến Củ Chi hiện được xem như cơ sở hai của Bệnh viện Bệnh Nhiệt đới TP HCM."
22,TP HCM có thêm bệnh viện chuyên điều trị Covid-19,"Thứ hai, 16/3/2020, 15:51 (GMT+7)",Bệnh viện huyện Cần Giờ với 300 giường trở thành cơ sở chuyên điều trị bệnh nhân Covid-19 từ ngày 16/3.,"
Hôm nay Bệnh viện Điều trị Covid-19 tại Cần Giờ bắt đầu tiếp nhận những người từ các khu cách ly tập trung xuất hiện các triệu chứng sốt, ho... Nơi đây cách trung tâm TP HCM hơn 50 km về phía đông nam, đường tới qua phà Bình Khánh. 

Bệnh viện là cơ sở y tế mới đưa vào sử dụng một năm qua. Hiện bệnh viện được bổ sung các trang thiết bị hồi sức hiện đại, lắp đặt 10 phòng cách ly áp lực âm để phục vụ điều trị.

Bệnh viện có 3 khu vực cách ly chính: khu điều trị bệnh nhân dương tính, khu dành cho bệnh nhân âm tính cần theo dõi thêm, khu dành cho bệnh nhân chờ kết quả xét nghiệm. 

Bệnh nhân thông thường tạm thời được chuyển về Bệnh viện huyện Nhà Bè và các bệnh viện thành phố, đến khi dịch Covid-19 chấm dứt.

Sở Y tế TP HCM điều động luân phiên y bác sĩ các bệnh viện Bệnh Nhiệt đới, Quận Thủ Đức, Quận 2 cùng đội ngũ y tế tại bệnh viện Cần Giờ tham gia điều trị bệnh nhân.

Như vậy, hiện thành phố có hai bệnh viện chuyên điều trị Covid-19, trong đó một tại Củ Chi (300 giường) và tại Cần Giờ (300 giường). Hai bệnh viện này được kết nối chặt chẽ về chuyên môn, được xem là cơ sở 2 và 3 của Bệnh viện Bệnh Nhiệt đới TP HCM.","
Đến nay, TP HCM điều trị 8 bệnh nhân Covid-19, trong đó 3 người đã khỏi bệnh, 5 bệnh nhân đang điều trị hiện sức khỏe ổn định, không suy hô hấp. 822 trường hợp được cách ly tại khu cách ly tập trung của thành phố, 434 người đang tiếp tục được theo dõi tại các khu cách ly quận huyện, 482 người giám sát tại nhà."
23,Ba ca nghi nhiễm nCoV ở Sài Gòn,"Thứ sáu, 31/7/2020, 16:31 (GMT+7)","Ba phụ nữ ở Thủ Đức, Tân Phú và quận 10 có nguy cơ cao nhiễm nCoV đang chờ Bộ Y tế công bố, đều có dịch tễ liên quan đến Đà Nẵng.","Thông tin được Giám đốc Sở Y tế TP HCM Nguyễn Tấn Bỉnh cho biết tại cuộc họp trực tuyến của Ban chỉ đạo phòng chống Covid-19 của TP HCM chiều 31/7.
Các trường hợp này có kết quả xét nghiệm Covid-19 bước đầu cho kết quả dương tính, đang chờ Bộ Y tế công bố. Ba người này đang được theo dõi, điều trị tại Bệnh viện Bệnh Nhiệt đới.
Đây là những người từng điều trị và chăm bệnh tại các bệnh viện ở Đà Nẵng. Cụ thể, người thứ nhất là nữ, 55 tuổi, làm nghề buôn bán ở Quảng Ngãi, từng chữa bệnh tại Bệnh viện Đà Nẵng từ ngày 29/6 đến ngày 22/7.
Ngày 23/7, bệnh nhân cùng người nhà đi xe cấp cứu tự thuê của nhà xe ở Quảng Ngãi từ Bệnh viện Đà Nẵng vào Bệnh viện Chợ Rẫy để khám. Cùng ngày, bệnh nhân về nhà ở quận Thủ Đức. Đến ngày 28/7, bà cùng chồng tự khai báo y tế và được đưa vào khu cách ly tập trung tại Thủ Đức. Mẫu xét nghiệm của người vợ cho kết dương tính nCoV, còn chồng âm tính.
Trường hợp thứ hai là nữ, 61 tuổi, ở phường Phú Thọ Hòa, quận Tân Phú đi thăm và trực tiếp chăm sóc ""bệnh nhân 436"" tại Bệnh viện Đà Nẵng từ ngày 20/7 đến ngày 23/7. Ngày 24/7, bệnh nhân cùng chồng đi máy bay vào TP HCM, về nhà tại quận Tân Phú, đến ngày 26/7, tự cách ly y tế tại nhà. Ngày 28/7, bệnh nhân cùng chồng tự khai báo y tế và cách ly tập trung tại Trung tâm Y tế quận Tân Phú, kết quả xét nghiệm dương tính ngày 30/7.
Trường hợp thứ ba cũng là nữ, 57 tuổi, ở tại phường 12, quận 10, trực tiếp chăm sóc người thân là bệnh nhân tại Bệnh viện Hoàn Mỹ Đà Nẵng, Bệnh viện Đa khoa Đà Nẵng từ ngày 1/7 đến ngày 20/7. Đến ngày 25/7, bệnh nhân đi máy bay về TP HCM tại quận 10 và cách ly tại nhà.
Ngày 27/7, bệnh nhân có ngứa họng, đàm trong ít nên vào Bệnh viện quận 10 khám và đưa vào khu sàng lọc của bệnh viện, báo cho Trung tâm Y tế quận 10 tiến hành cách ly tập trung. Ngày 29/7, bà xuất hiện triệu chứng mệt, khó thở nên được chuyển sang khu cách ly điều trị của bệnh viện và mẫu xét nghiệm dương tính ngày 30/7.
Từ tối qua, các quận Thủ Đức, Tân Phú và 10 khoanh vùng, phong tỏa và phun khử khuẩn những nơi có ca nghi nhiễm nCoV trên địa bàn.
Theo ghi nhận, trưa 31/7, hàng rào phong tỏa đã được dựng lên trước 3 căn nhà liền kề đóng cửa ở số 46-48-50 đường Phú Thọ Hòa, quận Tân Phú. Phía bên ngoài khoảng 10 công an, dân phòng và thanh niên xung thay phiên túc trực, Người dân ở trong nhà được tiếp tế đồ ăn, nước uống từ địa phương.
Bà Võ Thị Gái, hàng xóm của các hộ dân, cho biết khá lo lắng khi khuya qua cơ quan chức năng gồm công an, dân phòng cùng nhiều người mặc đồ bảo hộ tới xịt thuốc khử trùng khu vực. Ban đầu một số người không biết chuyện gì đang xảy ra nhưng sau đó được thông báo việc khử xịt liên quan đến người bị nghi nhiễm Covid-19. Người dân được khuyến cáo không được đến gần ba ngôi nhà.
Trong đợt tái bùng phát Covid-19, TP HCM đã ghi nhận hai ca nhiễm nCoV, gồm người đàn ông quốc tịch Mỹ (võ sư, 57 tuổi - ""bệnh nhân 449"") và vợ (46 tuổi, người Việt Nam - ""bệnh nhân 450""). Cả hai người này đều đến từ Đà Nẵng.
Hôm qua, UBND TP HCM quyết định dừng hoạt động quán bar, vũ trường, việc tập trung quá 30 người nơi công cộng cũng bị cấm từ 0h ngày 31/7 cho đến khi có thông báo mới.",Hữu Công - Đinh Văn - Hạ Giang
24,Phong tỏa tuyến đường Sài Gòn vì ca nghi nhiễm ncoV,"Thứ năm, 30/7/2020, 20:08 (GMT+7)","Cơ quan chức năng đã phong tỏa đường số 10, cách ly khoảng 40 hộ trong khu dân cư Hiệp Bình Chánh, quận Thủ Đức vì ca nghi nhiễm nCoV về từ Đà Nẵng.","Tối 30/7, hơn 30 công an, dân phòng dựng hàng rào chốt chặn không cho người dân ra vào đường số 10, Khu phố 6, phường Hiệp Bình Chánh. Năm nhân viên y tế trong trang phục bảo hộ vào từng nhà xịt khử trùng. Một số người dân trong hẻm ra ngoài đường trò chuyện, vẻ bình thản. Tuy nhiên, sau đó họ được yêu cầu vào trong khu vực cách ly.
Đường số 10 rộng chừng 6m, dài 160 m. Cuối đường tiếp giáp rạch Dừa. Phía đầu đường đối diện một trường mầm non 2 tầng.
Trung tâm Y tế quận Thủ Đức cho biết theo thông tin từ Trung tâm Kiểm soát bệnh tật thành phố, việc phong tỏa đường trên có liên quan đến một ca nghi nhiễm Covid-19.""Đây mới là ca nghi nhiễm, tuy nhiên để bảo đảm an toàn phải tiến hành phong tỏa, khử khuẩn"", đại diện Trung tâm Y tế quận Thủ Đức nói.
Theo nguồn tin của VnExpress, ca nghi nhiễm là nữ, từng điều trị tại Bệnh viện Đà Nẵng, sau đó chuyển vào TP HCM chữa trị. Ngày 23/7, sau khi về nhà trên đường này, cô đăng ký khai báo y tế và được yêu cầu tự cách ly. Đến ngày 28/7, người này được đưa đi cách ly tập trung, đang chờ kết quả xét nghiệm.
Trước đó, liên quan đến hai bệnh nhân là vợ chồng võ sư người Mỹ, khách sạn 9 tầng đối diện Bệnh viện Chợ Rẫy và khu dân cư ở phường 16, quân 8 đã bị phong tỏa.
Hôm nay, UBND TP HCM quyết định dừng hoạt động quán bar, vũ trường, việc tập trung quá 30 người nơi công cộng cũng bị cấm từ 0h ngày 31/7 cho đến khi có thông báo mới.
Chiều hôm qua, Bộ Y tế công bố hai bệnh nhân nhiễm nCoV tại TP HCM là một người đàn ông quốc tịch Mỹ (võ sư, 57 tuổi - ""bệnh nhân 449"") và vợ (46 tuổi, người Việt Nam - ""bệnh nhân 450""), kết thúc hơn 100 ngày không có ca lây nhiễm trong cộng đồng tại đô thị lớn nhất nước. Cả 2 ca đều đến từ Đà Nẵng.
Trong đợt tái bùng phát Covid-19, đến nay ghi nhận tổng cộng 48 ca nhiễm cộng đồng. Trong đó, Đà Nẵng 34 ca, Quảng Nam 8 ca, TP HCM hai ca, Hà Nội hai ca, Quảng Ngãi một ca, Đăk Lăk một ca. Các bệnh nhân này đều có yếu tố dịch tễ liên quan Đà Nẵng.
Tổng số ca nhiễm lên 464, trong đó 369 người đã khỏi, còn 95 bệnh nhân đang điều trị.",Hữu Công - Đinh Văn - Hà An
25,Hai ca nhiễm nCoV ở Sài Gòn tiếp xúc hơn 100 người,"Thứ tư, 29/7/2020, 18:55 (GMT+7)","Người đàn ông quốc tịch Mỹ, 57 tuổi và vợ, 46 tuổi, ở TP HCM nhiễm nCoV được xác minh đã tiếp xúc gần (F1) 104 người và tiếp xúc gián tiếp (F2) 55 người.","Tại buổi họp báo Thông tin về tình hình dịch Covid-19 và công tác ứng phó của TP HCM chiều 29/7, bác sĩ Nguyễn Trí Dũng, Giám đốc Trung tâm Kiểm soát bệnh tật TP HCM (Sở Y tế TP HCM) cho biết, đã xác minh được 148 người liên quan đến hai ca nhiễm, 10 người đang xác minh, một trường hợp đang truy vết; đã lấy mẫu 147 trường hợp (121 âm tính, 26 đang chờ kết quả).
Trong đó, 81 mẫu xét nghiệm của những người tiếp xúc gần và gián tiếp ở Bệnh viện City đều âm tính, 27 trường hợp ở Bệnh viện Chợ Rẫy có tiếp xúc bệnh nhân cũng âm tính.
Chiều nay, hai bệnh nhân được Bộ Y tế công bố dương tính nCoV. ""Bệnh nhân 449"" là người đàn ông 57 tuổi (quốc tịch Mỹ) và ""bệnh nhân 450"" là vợ (quốc tịch Việt Nam).
""Bệnh nhân 449"" trước đó sống ở Đà Nẵng có dấu hiệu về hô hấp cuối tháng 6, nhập Bệnh viện Hoàn Mỹ Đà Nẵng, ngày 6/7 chuyển đến Bệnh viện Đa khoa Đà Nẵng.
Ngày 21/7, cả hai người được chuyển từ Bệnh viện Đa khoa Đà Nẵng đến bệnh viện Chợ Rẫy TP HCM bằng xe cấp cứu. Tuy nhiên, người này chỉ ở bệnh viện Chợ Rẫy khoảng 10 tiếng; sau đó chuyển đến Bệnh viện Triều An một tiếng rồi xin chuyển về Bệnh viện Quốc tế City (quận Bình Tân).
Ngày 28/7, bệnh nhân có kết quả xét nghiệm dương tính, tối qua chuyển qua Bệnh viện Bệnh Nhiệt đới.
""Bệnh nhân 450"" là người chăm sóc chồng, xuất hiện triệu chứng bệnh vào ngày 26/7, kết quả xét nghiệm cũng dương tính nCoV sau đó.
Sáng 29/7, do liên quan đến hai ca bệnh này, Bệnh viện Quốc tế City ở quận Bình Tân thông báo ngừng tiếp nhận bệnh nhân. Trong ba ngày tới, bệnh viện sẽ không đón khách thăm bệnh, nhà thầu. Việc này nhằm đảm bảo an toàn cho người bệnh, nhân viên y tế và kiểm soát nguy cơ lây lan mầm bệnh trong bệnh viện, theo chỉ đạo của Sở Y tế TP HCM.
Tối qua, ngành y tế đã phun xịt, khử khuẩn và phong tỏa khách sạn trên đường Nguyễn Chí Thanh (quận 11), đối diện Bệnh viện Chợ Rẫy, vì liên quan hai ca nhiễm nCoV. Bốn nhân viên tiếp xúc trực tiếp đã được đi cách ly tập trung, người còn lại và 48 khách tự cách ly theo dõi tại khách sạn.
Ngoài ra, con hẻm trên đường Hoàng Ngân, phường 16, quận 8 - nơi có nhà ""bệnh nhân 450"" ghé qua - cũng bị phong tỏa. Hơn 50 hộ dân (190 nhân khẩu) tại đây bị cách ly.
Như vậy, năm ngày qua cả nước ghi nhận 34 ca nhiễm cộng đồng. Trong đó, Đà Nẵng 26 ca nhiễm, Quảng Ngãi một ca, Quảng Nam ba ca, Hà Nội một ca, Đăk Lăk một ca, TP HCM hai ca. Các bệnh nhân này đều có yếu tố dịch tễ liên quan Đà Nẵng.
Tổng số ca nhiễm lên 450, trong đó 369 người đã khỏi, còn 81 người đang điều trị.
Hơn 16.000 người tiếp xúc gần và nhập cảnh từ vùng dịch được cách ly. Trong đó, cách ly tập trung tại bệnh viện 375 người, tại cơ sở tập trung gần 13.000, số còn lại tại nhà hoặc nơi lưu trú.
Thế giới ghi nhận khoảng 660.000 người chết trong hơn 16,8 triệu ca nhiễm tại 213 quốc gia. Mỹ và Brazil là hai nước có số ca mắc và số tử vong cao nhất thế giới. Tại khu vực Đông Nam Á, Indonesia ghi nhận số mắc và số tử vong cao nhất.
Việt Nam chưa ghi nhận ca tử vong do nCoV.",Hữu Công - Hà An
26,Sở Y tế TP HCM chấn chỉnh địa phương gom F0 vào khu cách ly,"Thứ ba, 21/9/2021, 19:06 (GMT+7)","Trước tình trạng một số quận huyện gom toàn bộ F0 vào khu cách ly tập trung do hiểu nhầm, Sở Y tế đã có văn bản chấn chỉnh, theo bác sĩ Nguyễn Văn Vĩnh Châu.","Thông tin được Phó giám đốc Sở Y tế TP HCM Nguyễn Văn Vĩnh Châu nói tại buổi họp báo về công tác phòng chống Covid-19 trên địa bàn chiều 21/9. Cuộc họp diễn ra trong bối cảnh thành phố đã ghi nhận 341.699 ca nhiễm trong đợt dịch thứ tư và trải qua ngày thứ 30 siết chặt giãn cách.
Theo bác sĩ Châu, hiện có một số địa phương gom toàn bộ ca mắc Covid-19 vào khu cách ly. Sở Y tế thành phố đã ghi nhận tình trạng này, liên tục gọi điện cũng như gửi văn bản chấn chỉnh, nhắc nhở các quận, huyện. ""Có thể một số địa phương hiểu nhầm việc tách F0 ra khỏi cộng đồng tránh lây lan phải đưa vào khu cách ly tập trung"", ông Châu nói và cho biết chủ trương của thành phố là các F0 đủ điều kiện, nên cách ly tại nhà.
Ngoài ra, trong chiến lược điều trị của TP HCM sắp tới cũng đẩy mạnh chăm sóc các F0 tại cộng đồng, đi kèm với hệ thống điều trị để sống chung với dịch. Các quận, huyện chỉ cách ly tập trung các bệnh nhân Covid-19 có bệnh nền, không thể theo dõi sát và nơi ở không đáp ứng điều kiện điều trị tại nhà.
Thời gian tới, thành phố có kế hoạch giảm dần các khu cách ly tập trung với mục tiêu tăng cường điều trị, cách ly F0 tại nhà. Một số khu cách ly tập trung trước đây tại trường học, ký túc xá sẽ giảm dần khi tình hình dịch được cải thiện.
Đối với hệ thống điều trị, sau ngày 30/9, thành phố dần chuyển đổi các bệnh viện điều trị Covid-19 về đúng công năng ban đầu. Trước tiên, đến ngày 30/9, Bệnh viện đa khoa tại quận 7, huyện Củ Chi, Cần Giờ sẽ được chuyển đổi công năng trở lại, phục vụ các bệnh nhân không mắc Covid-19.
Tuy nhiên, sau khi trở về công năng như trước, các bệnh viện cần đảm bảo khu vực cách ly tạm thời để dành cho các trường hợp nghi ngờ. Khu vực này cần có 10 đến 20 giường và chuẩn bị đầy đủ oxy cho hệ thống sơ cứu, cấp cứu bệnh nhân Covid-19 nặng.
Theo thống kê của Trung tâm Kiểm soát bệnh tật TP HCM, tính đến ngày 19/9, số ca F0 đang cách ly điều trị tại nhà hơn 41.800 người; khoảng 22.700 F0 đang cách ly tại các cơ sở cách ly tập trung quận, huyện.
Tại buổi họp báo, Phó ban chỉ đạo phòng chống Covid-19 TP HCM Phạm Đức Hải cho biết trong ngày 20/9 ghi nhận hơn 3.500 bệnh nhân nhập viện và hơn 2.700 bệnh nhân xuất viện, 182 trường hợp tử vong. Hết ngày 20/9, thành phố tiêm hơn 8,8 triệu mũi vaccine, trong đó hơn 2,1 triệu người tiêm đủ 2 liều.",Hữu Công
